defect,outcome,peakmembership,eyear,byear,location,campaign,target,lccode,tccode,nonviol,viol,fselfdet,regchange,secession,other,success,limited,failure,ongoing,middleeast,americas,asia,fsu,europe,africa,lpolity,tpolity,lgovcap,tgovcap,regviol,violsim,extfor,statesup,regaid,sdirect,deltatpolity,deltatgdp,lduration,lmembers,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,cw,postcw,ixnNVmem,rgdppc,growthrgdppc,lupop,recur5,recur10,polityt10,polityt1,polityt5,politychanget10,politychanget1,politychanget5,politychanget0,authdum,deltatgovcap,memdum,lnpop,ixnNVpc,lpolity1,lcinc1,lgdppc,wars,lmtnest,ef,loclpolity1,loclcap1,loclcap2,loclcap3,loclcap4,mempc,demdum,recur1
1,5,50000,1959,1956,Cuba,Cuban Revolution,Batista regime,40,40,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-9,-9,.0017642,.0017642,1,0,0,1,1,0,-6,,6.9985094,10.819778,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,7.3575563,1,1,-7,0,-7,2,9,2,0,1,-8.2130222,0,8.819231,0,-9,.0013484,,0,1.6941071,.21340001,-9,0,1,0,0,1.2268392,0,0
0,3,5000,1920,1918,Haiti,Caco Revolt,U.S. occupation,41,2,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,10,,.38136151,1,0,1,0,1,0,0,,6.5930448,8.5171928,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,2,2,2,0,0,0,0,1,-1.7430127,0,,,10,.2440332,,,,,,,,,,,0,
1,5,30000,1985,1985,Haiti,,Jean Claude Duvalier,41,41,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-9,-9,.00034500001,.00034500001,1,1,0,0,0,0,0,4.7472773,5.8861041,10.308952,0,0,0,0,0,0,0,0,1,0,0,1,0,10.308952,1403.366654,.234157493,6.1333981,1,1,7,-9,-6,16,0,3,0,1,,0,8.5856981,1.2007122,-9,.00034500001,1403.366654,0,2.7972813,.095000029,-9,1,0,0,0,1.2007122,0,0
0,3,650,1924,1916,Dominican Republic,Dominican insurgency,U.S. occupation,42,2,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,,10,,.27207771,1,0,1,0,0,0,0,,7.9793391,6.4769726,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,-9,,-3,,,,,0,-2.9534123,0,,,10,.2220877,,,,,,1,0,0,0,,0,
1,3,,1965,1965,Dominican Republic,leftists,Loyalist regime,42,42,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,,,.00052860001,.00052860001,1,1,0,0,1,0,,3.6181877,5.8861041,,0,0,0,0,0,0,1,0,0,0,0,1,0,,601.05416,3.681822842,6.1758671,0,0,-3,0,-3,-3,0,-3,,0,-11.974962,1,8.2125683,,0,.00052860001,601.05416,0,2.8564701,.38679999,0,1,0,0,0,,0,0
,5,100000,1920,1910,Mexico,Liberals and Radicals rebellion,Diaz regime,70,70,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-1,-1,.0060036001,.0060036001,1,1,0,0,0,0,8,,8.2024822,11.512925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,6.4861608,,,-3,-1,-3,-2,0,-2,0,1,-6.6920795,0,,,-9,.0051036999,,,,,-9,0,0,1,0,,0,
1,3,50316,1924,1923,Mexico,Huerta led rebels,Obregon regime,70,70,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-1,-1,.0070270998,.0070270998,1,0,0,0,1,0,0,,6.3080983,10.826078,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,6.7900972,,,-6,-3,-3,-5,-2,-2,0,1,-9.0131321,0,,,-1,.0069531002,,,,,-1,0,0,1,0,,0,
0,3,50000,1930,1926,Mexico,Cristeros rebellion,Mexican regime,70,70,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-3,-3,.0072941999,.0072941999,1,0,0,0,0,0,-2,,7.2861919,10.819778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,7.2470808,,,-6,-6,-6,-3,-3,-3,0,1,-7.983336,0,,,-3,.0072575002,,,,,-3,0,0,1,0,,0,
1,3,30000,1929,1929,Mexico,Escoban-led rebellion,Calles government,70,70,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-3,-3,.0073754,.0073754,1,0,0,1,0,0,0,,4.3174882,10.308952,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,7.1708884,,,-6,-3,-6,-3,0,-3,0,1,-9.0456753,0,,,-3,.0073754,,,,,-3,0,0,1,0,,0,
1,5,100000,2000,1987,Mexico,,corrupt govt,70,70,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,6,6,.0155907,.0155907,0,0,0,0,0,0,9,7.7645211,5.8861041,11.512925,0,0,0,0,0,0,0,0,0,0,1,0,0,11.512925,7439.032628,2.302104423,10.548469,0,1,,8,,,2,2,0,1,-5.8652902,0,11.499098,1.0012025,-3,.0122528,4846.508123,0,3.4719665,.54177892,-3,0,0,0,1,1.0012025,,0
0,3,1000000,2006,2006,Mexico,,Calderon regime,70,70,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,,,,,0,1,0,0,0,0,,,5.8861041,13.815511,0,0,0,0,0,0,0,0,0,0,1,0,1,13.815511,,,,1,1,,8,,,0,,,0,,0,,,8,,,,,,8,,,,,,,0
1,5,,1944,1944,Guatemala,October Revolutionaries,Ubico dictatorship,90,90,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-9,-9,.00063760002,.00063760002,1,0,0,0,0,0,0,,5.8861041,,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,5.3375382,,,2,5,5,11,14,14,0,1,-9.6063499,1,,,-9,.00063760002,,,,,-9,0,1,0,0,,0,
1,5,400,1954,1954,Guatemala,Conservative movement,Arbenz leftist regime,90,90,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,2,.00044800001,.00044800001,0,0,0,1,1,0,0,3.3513069,2.3025851,5.9914646,0,0,0,0,0,1,0,0,0,0,0,1,0,0,482.0377063,.002468809,5.7430034,0,0,-5,-6,-5,-7,-8,-7,0,1,,0,8.0830936,0,2,.00044800001,482.0377063,0,3.7635229,.4928,2,1,0,0,0,.74123412,0,0
1,4,1500,1996,1961,Guatemala,Marxist rebels (URNG),government of Guatemala,90,90,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,3,3,.00080739998,.00080739998,1,0,0,0,0,1,8,7.951612,9.455245,7.3132205,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3384.912229,1.706648646,6.9450512,0,0,8,8,8,5,5,5,0,1,-7.9369349,0,9.3171053,0,-5,.0004589,586.9350826,0,3.7635229,.4928,-5,1,0,0,0,.78492409,1,0
0,3,,1972,1966,Guatemala,Indian resistance,government of Guatemala,90,90,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,.00057899999,.00057899999,1,1,0,0,0,0,6,5.8344889,7.6916566,,0,0,0,0,0,0,0,1,0,0,0,1,0,,985.719366,1.250200229,6.5539336,0,0,-5,1,-3,-6,0,-4,0,1,,1,8.6040316,,-5,.00051400001,679.3288075,0,3.7635229,.4928,-5,1,0,0,0,,0,0
0,3,,1924,1924,Honduras,Conservative movement,Carias regime,91,91,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,5,5,.00020559999,.00020559999,1,0,0,0,1,0,0,,5.8861041,,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,5,,5,0,,0,0,1,-10.136682,1,,,5,.00020559999,,,,,5,1,0,0,0,,0,
1,3,25000,1932,1932,El Salvador,leftist rebellion,authoritarian Martinez regime,92,92,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-9,-9,.00026070001,.00026070001,1,0,0,0,0,0,-3,,5.8861041,10.126631,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,-9,-9,-9,0,0,0,0,1,-16.118088,0,,,-9,.00026070001,,,,,-9,1,0,0,0,,0,
1,5,,1944,1944,El Salvador,Strike of Fallen Arms,Martinez dictatorship,92,92,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-9,-9,.00023000001,.00023000001,1,0,0,0,0,0,0,,5.8861041,,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,-6,-8,,3,1,2,0,1,,1,,,-9,.00023000001,,,,,-9,1,0,0,0,,,
0,3,,1981,1979,El Salvador,,Mil/civ junta,92,92,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,,,.00047969999,.00047969999,1,1,0,0,1,1,,6.1674538,6.5930448,,0,0,0,0,0,0,0,0,1,0,0,1,0,,2432.491843,-7.340128415,6.7405195,0,0,6,0,6,8,2,8,,0,-9.8994961,1,8.3885117,,-6,.0004702,2296.746618,0,2.4248028,.19780004,-6,1,0,0,0,,0,0
1,4,6000,1991,1979,El Salvador,Farabundo Marti National Liberation Front (FMLN),El Salvador government,92,92,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,7,7,.00071599998,.00071599998,1,1,0,0,1,0,8,6.9137774,8.3848038,8.6995144,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2961.558633,1.254904639,7.1989312,0,0,7,7,7,1,1,1,-1,0,-8.1577721,0,8.5031757,0,-6,.0004702,2296.746618,0,2.4248028,.19780004,-6,1,0,0,0,1.02309,1,0
0,5,300,1932,1925,Nicaragua,Nicaraguan Guerillas,US backed Conservative gov't/ US intervening troops,93,2,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-3,-3,.000168,.000168,0,0,0,0,1,0,0,,7.8458076,5.7037826,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,-8,-3,-8,-5,0,-5,0,1,-10.356045,0,,,10,.253591,,,,,-3,1,0,0,0,,0,
0,3,3000,1979,1978,Nicaragua,FSLN,Nicaraguan regime,93,93,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,8,8,.0002948,.00029500001,1,1,0,0,0,0,16,5.4842162,6.3080983,8.0063677,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2994.78162,-1.779207275,6.3868794,0,0,-1,0,2,7,8,3,-16,0,-11.748648,0,7.8664346,0,-8,.0002948,3038.593531,0,2.332144,.40180004,-8,1,0,0,0,1.0177886,0,0
1,3,13500,1990,1980,Nicaragua,Contras,Sandinista regime,93,93,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-1,-1,.0007716,.0007716,1,0,0,1,0,1,7,,8.2024822,9.5104446,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3013.724837,-9.582492809,6.7298241,0,0,8,6,8,9,7,7,0,1,-7.6325994,0,8.1611099,0,0,.00029120001,2450.864071,1,2.332144,.40180004,0,1,0,0,0,1.1653372,1,0
1,5,700,1948,1948,Costa Rica,National Union Party,Calderon regime,94,94,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,10,10,.000081600003,.000081600003,1,0,0,0,0,0,0,,3.7376697,6.5510802,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,0,10,10,10,0,0,0,0,0,-13.122363,0,,,10,.000081600003,,0,3.1441524,.23759997,10,1,0,0,0,,1,0
0,3,400,1989,1987,Panama,,Noriega regime,95,95,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-8,-8,.00028099999,.00028099999,1,0,1,1,1,1,-2,5.6126533,5.8861041,5.9914646,0,0,0,0,0,0,0,0,1,0,0,1,0,5.9914646,4335.031408,-9.266401499000001,6.5117455,0,0,9,8,-8,17,16,16,0,1,,0,7.7393765,.77415341,-6,.00029239999,4473.519174,0,2.5649493,.50669998,-6,1,0,0,0,.77415341,0,0
0,5,,1949,1948,Colombia,Conservative movement,Liberal government,100,100,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-5,-5,.002628,.002628,1,1,0,0,0,0,-10,,6.3080983,,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,7.4792995,0,0,7,-5,-5,12,0,0,0,1,-8.1442518,1,,,5,.0026433,,0,3.6402142,.65600002,5,0,1,0,0,,0,0
0,3,,1949,1949,Colombia,Liberals of 1949,Conservative govt,100,100,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-5,-5,.002628,.002628,1,1,0,0,0,0,-10,,5.8861041,,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,7.4792995,0,0,7,-5,-5,12,0,0,0,1,-8.1442518,1,,,-5,.002628,,1,3.6402142,.65600002,-5,0,1,0,0,,0,0
1,3,12500,2006,1964,Colombia,Revolutionary Armed Forces of Colombia and National Liberation Army,Colombia govt and US influence,100,100,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,,,,,1,1,1,0,0,0,,,9.6610975,9.4334841,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,1,1,,7,,,0,,,0,,0,,,7,.0036543,636.654003,1,3.6402142,.65600002,7,0,0,1,0,,,0
0,3,,1903,1901,Venezuela,La Revolución Libertador,Venezuela government,101,101,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-3,-3,.0008791,.0008791,1,0,0,1,0,0,0,,6.5930448,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,-6,-3,-3,-3,0,0,0,1,-8.4641266,1,,,-3,.00060730003,,,,,-3,1,0,0,0,,0,
1,5,,1958,1958,Venezuela,,Jimenez dictatorship,101,101,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-3,-3,.0060749999,.0060749999,1,0,0,0,1,0,0,5.5085778,5.8861041,,0,0,0,0,0,1,0,0,0,0,0,1,0,,1321.593525,7.363823565,7.4460015,1,1,6,6,6,9,9,9,0,1,-6.8571572,1,8.8102608,,-3,.0060749999,1321.593525,0,3.1045866,.483275,-3,0,0,1,0,,0,0
1,3,2000,1963,1958,Venezuela,Armed Forces for National Liberation (FALN),Betancourt regime,101,101,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,6,6,.0065036998,.0065036998,0,0,0,0,0,0,9,4.8427682,7.509335,7.6009026,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1201.608912,4.771166322,7.7128911,0,0,9,6,7,3,0,0,0,1,-6.5153079,0,9.004961,0,-3,.0060749999,1321.593525,0,3.1045866,.483275,-3,0,0,1,0,.84407943,1,0
1,5,200000,2002,2002,Venezuela,anti-coup,anti-Chavez coup,101,101,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,6,6,,,1,0,0,0,0,0,-2,,.69314718,12.206073,0,0,0,0,0,0,0,0,0,0,1,0,1,12.206073,,,,0,,,6,5,,0,-1,0,,,0,10.097724,1.2087945,6,.0049998001,7249.223948,,,,6,0,0,1,0,1.2087945,0,0
1,5,5000,1992,1990,Guyana,,Burnham/Hoyte autocratic regime,110,110,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-7,-7,.000068499998,.000068499998,1,0,0,0,0,0,0,,5.9053617,8.5171928,0,0,0,0,0,0,0,0,0,1,0,0,0,8.5171928,1681.676723,,4.6634393,0,0,6,6,6,13,13,13,0,1,,0,6.603117,1.2898746,-7,.000067000001,1742.469548,0,1.1939224,.61956298,-7,1,0,0,0,1.2898746,0,0
0,3,,1932,1932,Peru,Aprista rebels,Cerro regime,135,135,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,,,.0014656,.0014656,1,0,0,0,0,0,,,3.4011974,,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,5.6312118,,,2,0,2,5,3,5,,0,,1,,,-3,.0014656,,,,,-3,0,1,0,0,,0,
1,3,5000,1995,1980,Peru,Senderista Insurgency (Sendero Luminoso) The Shinning Path,Peruvian government,135,135,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,.0034497001,.0034497001,1,1,0,0,0,0,8,7.2603679,8.6079473,8.5171928,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3546.665797,9.774920694,9.3697348,0,0,9,1,,8,0,0,0,1,-7.6007028,0,10.087745,0,3,.0031595,2680.103626,0,3.8836236,.63789999,3,0,0,1,0,.84431088,,0
1,3,350,1997,1996,Peru,Senderista Insurgency (Tupac Amaru Revolutionary Movement (MRTA)),Peruvian government,135,135,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,.0035369999,.0035369999,1,1,0,0,0,0,0,6.7010508,5.8861041,5.857933,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3936.056716,.702233306,9.414423,0,1,9,1,9,8,0,8,0,1,-8.761816,0,10.128962,0,1,.0034761999,3865.240509,1,3.8836236,.63789999,1,0,0,1,0,.57833499,1,0
0,5,50000,2000,2000,Peru,,Fujimori govt,135,135,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,.0035224,.0035224,1,1,0,0,0,0,0,,4.0943446,10.819778,0,0,0,0,0,0,0,0,0,0,1,0,1,10.819778,4061.137493,-.167718441,9.4815121,0,1,,5,,,4,8,0,1,,0,10.186216,1.0621979,1,.0035224,4061.137493,0,3.8836236,.63789999,1,0,0,1,0,1.0621979,,0
1,3,50000,1932,1932,Brazil,Paolistas,Brazilian regime,140,140,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,,,.0100555,.0100555,1,0,0,0,0,0,,,4.4998097,10.819778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,8.0986433,,,-7,-6,-7,-2,-1,-2,,0,,0,,,-5,.0100555,,,,,-5,0,0,0,1,,0,
1,5,1000000,1985,1984,Brazil,diretas ja,Military rule,140,140,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-3,-3,.024178101,.024178101,1,0,0,0,0,1,1,5.9970994,7.2861919,13.815511,0,0,0,0,0,0,0,0,1,0,0,1,0,13.815511,4320.933848,1.61275961,11.022147,0,0,8,7,8,11,10,11,0,1,-6.7128458,0,11.810257,1.1697892,-3,.023355599,3946.194477,0,1.4109869,.54949999,-3,0,0,0,1,1.1697892,1,0
0,3,1300,1903,1902,Bolivia,Acre rebellion,secession from Bolivia,145,145,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,2,.00045779999,.00045779999,1,0,0,0,0,0,0,,6.3080983,7.1701198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,2,2,2,0,0,0,0,1,-9.8081779,0,,,2,.0004734,,,,,2,1,0,0,0,,0,
1,5,,1952,1952,Bolivia,leftists,military junta,145,145,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-5,-5,.00061490003,.00061490003,1,0,0,0,0,0,0,,1.0986123,,0,0,0,0,0,1,0,0,0,0,0,1,0,,535.31701,6.745985711,5.771441,0,0,-3,-4,-3,2,1,2,0,1,-12.075037,1,7.9457927,,-5,.00061490003,535.31701,0,3.6082115,.74339998,-5,1,0,0,0,,0,0
1,5,,1982,1977,Bolivia,,Mil juntas,145,145,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-7,-7,.00080360001,.00080360001,1,0,0,0,0,1,0,6.7380342,7.509335,,0,0,0,0,0,0,0,0,1,0,0,1,0,,1987.360209,-.655064511,7.4448333,0,0,9,8,9,16,15,16,0,1,-8.7541819,1,8.6206913,,-7,.00073179998,1311.29592,0,3.6082115,.74339998,-7,0,1,0,0,,1,0
1,3,3300,1947,1947,Paraguay,leftist rebellion,Morinigo regime,150,150,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-9,-9,.00033889999,.00033889999,1,1,0,0,0,0,0,,5.1929569,8.1016779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,5.1590552,0,1,-9,-5,-5,0,4,4,0,1,-10.79022,0,,,-9,.00033889999,,0,.74193734,.1322,-9,1,0,0,0,,0,0
1,5,,1931,1931,Chile,,Ibanez regime,155,155,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-2,-2,.002716,.002716,0,0,0,0,1,0,0,,5.8861041,,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,6.6933236,,,2,-2,2,4,0,4,0,1,,1,,,-2,.002716,,,,,-2,0,1,0,0,,0,
1,5,,1973,1973,Chile,Pinochet-led rebels,Allende regime,155,155,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,6,6,.0026779999,.0026779999,0,0,0,1,0,1,0,5.4472113,5.8861041,,0,0,0,0,0,0,0,1,0,0,0,1,0,,2080.455682,-2.311106021,8.3228798,0,0,-7,-7,-7,-13,-13,-13,0,1,-9.2203922,1,9.1816854,,6,.0026779999,2080.455682,0,4.0707345,.49699998,6,0,1,0,0,,0,0
1,5,700000,1989,1983,Chile,,Augusto Pinochet,155,155,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-1,-1,.0025851,.0025851,1,1,0,0,1,1,6,7.2400618,7.6916566,13.458836,0,0,0,0,0,0,0,0,1,0,0,1,0,13.458836,5138.676478,5.197688362,8.9085598,0,0,8,8,8,9,9,9,0,1,,0,9.4475861,1.4245793,-7,.0028278001,3658.519773,0,4.0707345,.49699998,-7,0,1,0,0,1.4245793,1,0
0,3,3000,1977,1973,Argentina,ERP/Monteneros,Argentina regime,160,160,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-9,-9,.0059794001,.0059794001,1,1,0,0,0,0,0,7.2927184,7.2861919,8.0063677,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4157.308814,-2.262618289,9.2544527,0,0,8,-9,-8,17,0,1,0,1,,0,10.18608,0,-9,.0060927998,3012.232044,0,3.3809946,.25489998,-9,0,0,1,0,.78601068,0,0
0,5,10000,1981,1977,Argentina,pro-democracy movement,military junta,160,160,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-9,-9,.0066292998,.0066292998,1,0,1,0,1,0,-15,7.7320752,7.2861919,9.2103405,0,0,0,0,0,0,0,0,1,0,0,1,0,9.2103405,6007.31792,1.011964865,9.3986444,0,0,7,-8,8,16,1,17,0,1,-7.553637,0,10.25308,.89829987,-9,.0059794001,4157.308814,1,3.3809946,.25489998,-9,0,0,1,0,.89829987,1,0
1,5,,1986,1986,Argentina,,attempted coup,160,160,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,8,8,.0058849999,.0058849999,0,0,0,0,0,0,0,,5.8861041,,0,0,0,0,0,0,0,0,1,0,0,1,0,,6429.755028,-8.790037986,9.4760065,0,0,7,8,7,-1,0,-1,0,0,,1,10.331205,,8,.0058849999,6429.755028,0,3.3809946,.25489998,8,0,0,1,0,,1,0
0,3,15000,1904,1904,Uruguay,Blancos Rebellion,Ordonez regime,165,165,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-3,-3,.0010501,.0010501,1,0,0,0,1,0,0,,5.8861041,9.6158056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.6347895,,,2,0,0,5,3,3,0,1,-10.483307,0,,,-3,.0010501,,,,,-3,0,1,0,0,,0,
