defect,outcome,peakmembership,eyear,byear,location,campaign,target,lccode,tccode,nonviol,viol,fselfdet,regchange,secession,other,success,limited,failure,ongoing,middleeast,americas,asia,fsu,europe,africa,lpolity,tpolity,lgovcap,tgovcap,regviol,violsim,extfor,statesup,regaid,sdirect,deltatpolity,deltatgdp,lduration,lmembers,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,cw,postcw,ixnNVmem,rgdppc,growthrgdppc,lupop,recur5,recur10,polityt10,polityt1,polityt5,politychanget10,politychanget1,politychanget5,politychanget0,authdum,deltatgovcap,memdum,lnpop,ixnNVpc,lpolity1,lcinc1,lgdppc,wars,lmtnest,ef,loclpolity1,loclcap1,loclcap2,loclcap3,loclcap4,mempc,demdum,recur1
0,3,2500,1992,1991,Burundi,Tutsi supremacists,Hutu regime,516,516,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,-7,-7,.00031179999,.00031179999,1,0,0,0,0,0,0,4.2647896,6.3080983,7.8240461,0,0,0,0,0,0,0,0,0,1,0,0,0,0,830.0539826,3.328311832,5.5093884,0,0,0,-3,-5,7,4,2,0,1,-11.081143,0,8.5928612,0,-7,.00029689999,775.3404958,0,4.3241324,.3276,-7,1,0,0,0,.91052866,0,0
0,5,,1961,1956,Rwanda,Rwandan independence,Belgain occupation,517,211,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,,10,,.0072503001,1,0,0,0,0,0,0,,7.509335,,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,,,,,-5,,,,,0,,1,8.0169115,,10,.007855,,,,,,,,,,,0,
0,3,,1964,1963,Rwanda,Watusi,Hutu regime,517,517,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,-5,-5,.0001661,.0001661,1,0,0,0,0,0,,,6.3080983,,0,0,0,0,0,0,1,0,0,0,0,1,0,,193.1836601,-13.24549368,,0,0,-7,-5,-5,-2,0,0,0,1,,1,8.0484686,,-5,.0001621,219.2859323,1,4.3094559,.18000007,-5,1,0,0,0,,0,0
0,4,15000,1993,1990,Rwanda,Tutsi rebels,Hutu regime,517,517,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,-7,-7,.00047209999,.00047209999,1,1,0,1,0,0,0,5.4998283,6.9985094,9.6158056,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1135.094562,2.246801222,5.4071717,1,1,-4,-7,-6,3,0,1,0,1,-8.6897631,0,8.8994007,0,-7,.0003284,989.4268174,0,4.3094559,.18000007,-7,1,0,0,0,1.0805004,0,0
0,5,15000,1994,1994,Rwanda,Patriotic Front,Hutu regime and genocide,517,517,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,,,.00045719999,.00045719999,1,1,0,0,0,1,,,5.8861041,9.6158056,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1042.19085,-13.26755322,5.3565865,1,1,-3,-6,-6,4,1,1,,0,-8.9028559,0,8.9211836,0,-7,.00045719999,1042.19085,1,4.3094559,.18000007,-7,1,0,0,0,1.0778621,0,0
1,5,2000,1997,1982,Somalia,clan factions; SNM,Siad Barre regime,520,520,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,,,.0004744,.0004744,1,1,0,1,0,0,,4.960464,8.6079473,7.6009026,0,0,0,0,0,0,0,0,0,1,0,0,0,0,710.7302306,1.121140402,6.280396,1,1,0,0,,0,0,0,,0,,0,8.7735176,0,-7,.00073000003,663.6573368000001,1,2.6100698,.81169999,-7,0,1,0,0,.86634606,,0
0,5,6000,1994,1992,Somalia,Somalia militia insurgencies,U.S. and UN relief missions,520,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,,10,.00044890001,.136481,1,1,0,0,1,0,0,8.1653357,6.5930448,8.6995144,0,0,0,0,0,0,0,0,0,1,0,0,1,0,853.0857409,.658459203,6.1675167,0,1,0,0,,0,0,0,,0,,0,8.7094564,0,10,.1364806,856.9952547,2,2.6100698,.81169999,0,1,0,0,0,.99885845,,0
0,3,4500,1994,1991,Djibouti,Afar insurgency,Djibouti regime,522,522,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,-7,-7,.0001239,.0001239,1,0,0,1,0,0,1,6.7053943,6.9985094,8.4118328,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3987.843251,5.153071312,5.8021183,1,1,2,-7,2,9,0,1,0,1,-10.172675,0,5.9744711,0,-8,.000085599997,3304.371361,0,1.5892352,.60580003,-8,1,0,0,0,1.4079628,0,0
0,5,40000,1991,1974,Ethiopia,Eritrean-led rebels,Ethiopian government,530,530,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,-8,-8,.0036629001,.0036629001,1,1,1,0,1,1,1,5.5329547,8.7331104,10.596635,0,0,0,0,0,0,0,0,0,1,0,1,0,0,399.2221413,7.76939728,7.7819734,1,1,,0,-6,,8,,0,1,-6.2584553,0,10.778086,0,-9,.0017744,166.0071906,0,4.2682977,.76026601,-9,0,1,0,0,.98316485,0,0
0,3,20000,1983,1976,Ethiopia,Somali rebels (Ogaden),Ethiopian occupation of Ogaden,530,530,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-7,-7,.0030427,.0030427,1,1,1,1,1,1,2,5.1503391,7.8458076,9.9034872,0,0,0,0,0,0,0,0,1,0,0,1,0,0,338.4953384,-2.027726428,7.4157772,0,1,0,-7,-8,7,0,-1,0,1,-6.66992,0,10.541135,0,-7,.0017987,195.7714228,1,4.2682977,.76026601,-7,0,1,0,0,.93950862,0,0
0,5,30000,1991,1978,Ethiopia,Tigrean Liberation Front,Ethiopian government,530,530,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-8,-8,.0036629001,.0036629001,1,1,0,0,1,1,-1,5.3154202,8.4648466,10.308952,0,0,0,0,0,0,0,0,0,1,0,1,0,0,399.2221413,7.76939728,7.7819734,1,1,,0,-6,,8,,0,1,-6.229671,0,10.778086,0,-7,.0032454,219.4431631,1,4.2682977,.76026601,-7,0,0,1,0,.95647341,0,0
0,3,1000,1952,1945,Eritrea,Shifta insurgency,UK occupation,531,200,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,,10,,.058534499,1,0,0,0,0,0,0,,7.8458076,6.9077554,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,,0,7.2584262,0,10,.083234102,,,,,,,,,,.95168775,,
0,5,11400,1974,1961,Angola,Popular Movement for the Liberation of Angola,Portuguese occupation,540,235,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,,-9,,.0030562,1,1,0,1,0,1,0,7.6661515,8.4648466,9.3413687,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,,,,,-7,,,,,0,-6.7826214,0,9.0885353,0,-9,.0018553,,,,,,,,,,1.0278189,0,
0,4,50000,2001,1975,Angola,UNITA,Angolan government,540,540,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,-3,-3,.0018977,.0018977,1,1,0,1,1,0,,,9.1579943,10.819778,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1974.977388,,7.8663387,1,1,,-3,,,0,1,0,1,,0,9.2439671,0,,,,,,,,,,,,1.1704692,,1
0,5,10000,1972,1963,Mozambique,Front for the Liberation of Mozambique,Portuguese occupation,541,235,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,,-9,,.002902,1,0,0,1,0,1,0,7.2133193,8.0971222,9.2103405,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,,,,,-8,,,,,0,-6.9137735,0,9.1631498,0,-9,.0018709,187.8381804,,,,,,,,,1.0051501,0,
1,3,20000,1992,1979,Mozambique,Renamo,Mozambique government,541,541,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,-6,-6,.0012033,.0012033,1,0,0,1,1,0,2,6.0610137,8.4648466,9.9034872,0,0,0,0,0,0,0,0,0,1,0,0,0,0,894.2861128,-2.134126726,7.4999766,0,0,6,-6,6,12,0,12,0,1,-7.6166253,0,9.4658909,0,-8,.00077330001,501.0152087,1,1.2237755,.76528198,-8,0,1,0,0,1.0462288,0,0
1,5,,1963,1961,Zambia,,British rule,551,200,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,,10,,.037752301,0,0,0,0,0,0,0,5.7253804,6.5930448,,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,,,,,4,,,,,0,,1,8.1628017,,10,.042395901,502.1304397,,,,,,,,,,0,
0,4,23000,1991,1990,Zambia,,One-party rule,551,551,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,-9,-9,.0007413,.0007413,1,1,0,0,0,0,0,,5.9053617,10.043249,0,0,0,0,0,0,0,0,0,1,0,1,0,10.043249,1036.731156,-11.01309879,7.7514753,0,0,1,6,1,10,15,15,0,1,-10.600642,0,8.97153,1.1194578,-9,.00076319999,1070.440971,0,.18232156,.72580004,-9,0,1,0,0,1.1194578,0,0
0,5,,2001,2001,Zambia,,Chiluba regime,551,551,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,.00077769998,.00077769998,0,0,0,0,0,0,0,3.5951192,5.8861041,,0,0,0,0,0,0,0,0,0,0,1,0,1,,865.6493975,3.622603886,8.03722,0,1,,5,,,4,4,0,1,-10.886989,1,9.1899881,,1,.00077769998,865.6493975,,,,1,0,1,0,0,,,0
0,5,1000,1980,1974,Zimbabwe,Zimbabwe African People's Union,Smith/Muzorena regime,552,200,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,,10,.0010499,.0010499,1,0,0,0,1,0,6,6.4945703,7.6916566,6.9077554,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1542.358501,8.269804272,6.906755,0,0,-6,4,1,-10,0,-3,,0,-7.9028187,0,8.83741,0,10,.027170001,1064.686464,1,1.3609766,.36620003,4,0,1,0,0,.78164929,0,0
0,4,500,1987,1983,Zimbabwe,PF-ZAPU guerillas,Mugabe regime,552,552,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,.0010778001,.0010778001,1,0,0,0,0,0,-3,,7.2861919,6.2146082,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2117.396102,-3.283480179,7.3530817,0,0,-6,-6,-6,-7,-7,-7,0,1,-10.48688,0,9.0913935,0,4,.0010891,2152.027776,0,1.3609766,.36620003,4,0,1,0,0,.6835705,0,0
1,5,,1959,1958,Malawi,Nyasaland African Congress,British rule,553,200,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,,10,,.045252699,1,0,0,0,0,0,0,5.5570598,5.8861041,,0,0,0,0,0,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,0,,1,6.3243589,,10,.0473576,95.08648803,,,,,,,,,,,
0,5,10000,1994,1992,Malawi,,Banda regime,553,553,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-8,-8,.00048839999,.00048839999,0,0,0,0,0,1,1,4.136126,6.5930448,9.2103405,0,0,0,0,0,0,0,0,0,1,0,0,1,9.2103405,609.7219376,10.91822828,6.6306834,0,0,5,6,6,13,14,14,0,1,-9.6503973,0,9.2100267,1.0000341,-9,.00045960001,616.7714839,0,2.2823825,.82889998,-9,1,0,0,0,1.0000341,0,0
1,3,10000,1902,1899,South Africa,Boer separatists,British occupation,560,200,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,,8,,.1742108,1,0,1,0,0,0,1,,6.9985094,9.2103405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,-6.0806446,0,,,,,,,,,,,,,,,,
0,3,10000,1961,1952,South Africa,Defiance Campaign,Apartheid,560,560,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,4,4,.0046851002,.0046851002,1,0,0,0,0,0,0,,8.0971222,9.2103405,0,0,0,0,0,0,1,0,0,0,0,1,0,9.2103405,985.6931492,2.307522591,7.9505024,1,1,4,4,4,0,0,0,0,1,,0,9.7651815,.94318169,4,.0050591002,722.2044758,0,2.1633229,.87957501,4,0,0,1,0,.94318169,0,0
0,5,200000,1994,1984,South Africa,Anti-Apartheid,Apartheid,560,560,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,,,.0080386,.0080386,1,1,0,1,0,1,,7.5575824,7.8823147,12.206073,0,0,0,0,0,0,0,0,0,1,0,0,0,12.206073,6557.303459,.105633866,9.2664375,0,0,9,9,9,1,1,1,,0,-7.4925861,0,10.578233,1.1538858,4,.0074103,5167.94147,1,2.1633229,.87957501,4,0,0,1,0,1.1538858,1,0
0,5,7500,1988,1976,Namibia,SWAPO,South African occupation,565,560,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,,4,,.0078740995,1,1,0,1,1,0,0,8.1719608,8.2977924,8.922658,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,6,,,,,0,-6.1583223,0,7.0866542,0,4,.0062047001,1846.206568,,,,,,,,,1.2590791,0,
0,3,5500,1948,1947,Madagascar,Franco-Madagascan,French occupation,580,220,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,,10,,.0349788,1,0,0,0,0,0,13,,6.3080983,8.6125031,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,,0,,,10,.031308301,,,,,,,,,,,,
0,5,400000,1993,1991,Madagascar,Active Voices,Didier Radsiraka,580,580,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,9,9,.00070019998,.00070019998,1,0,0,0,0,0,15,3.0973866,6.5930448,12.89922,0,0,0,0,0,0,0,0,0,1,0,0,0,12.89922,731.9877093,-6.117768554,6.5638556,0,0,7,9,7,-2,0,-1,0,0,-10.141746,0,9.4100437,1.3707927,-6,.00060560001,753.547862,0,3.5204608,.86148202,-6,1,0,0,0,1.3707927,1,0
0,5,500000,2003,2002,Madagascar,pro-democracy movement,Radsiraka regime,580,580,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,7,7,,.0000174,0,0,0,0,0,0,0,,6.3080983,13.122363,0,0,0,0,0,0,0,0,0,0,1,0,1,13.122363,764.6970493,-12.81146645,,1,1,,7,,,0,0,0,0,,0,9.709507,1.3514963,7,.00083829998,887.2624353,,,,7,0,1,0,0,1.3514963,,0
0,3,,1908,1907,Morocco,Fez Caids Rebellion,French occupation,600,220,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,,8,.0012535,.070361398,1,0,0,0,0,0,0,,7.6916566,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,4.9416423,,,-5,-6,8,1,0,0,,0,,1,,,8,.069417097,,,,,-6,0,1,0,0,,1,
1,3,,1917,1911,Morocco,Wars of Independence,French occupation,600,220,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,,8,,.085813999,1,0,1,0,0,0,0,,7.6916566,,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,9,,,,,0,-4.1699781,1,,,8,.070468202,,,,,-6,0,1,0,0,,1,
0,3,120000,1926,1921,Morocco,Rifian Rebellion,Franco-Spanish occupation,600,220,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,9,,.060170699,1,0,0,0,0,0,1,,7.509335,11.695247,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,10,,,,,0,,0,,,9,.0581747,,,,,,,,,,,1,
0,5,,1956,1953,Morocco,Moroccan Independence War,French/Spanish occupation,600,220,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,,10,,.0306307,1,0,1,0,1,0,0,5.3498182,6.9985094,,0,0,0,0,0,1,0,0,0,0,0,1,0,,,,,0,0,,,-5,,,,,0,,1,9.2856035,,10,.033362199,247.5503331,,,,,,,,,,0,0
0,3,12000,1958,1957,Morocco,Ifni war,Spanish occupation,600,230,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-5,-7,.0016414,.0107398,1,0,0,0,0,0,0,5.1744533,6.3080983,9.392662,0,0,0,0,0,1,0,0,0,0,0,1,0,0,239.9048912,-4.02301708,7.3664451,0,0,-9,-5,-3,-4,0,1,0,1,,0,9.3419256,0,-7,.0107221,246.1058785,0,3.854394,.47869998,-5,0,1,0,0,1.0054311,0,0
1,4,1500,1991,1975,Western Sahara,Western Sahara Freedom Movement (POLISARIO),Moroccan occupation,600,600,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,-8,-8,.0034453999,.0034453999,0,0,0,0,0,0,1,7.7508388,8.6724863,7.3132205,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3006.253855,.929159909,9.0200272,0,0,-6,-8,-7,2,0,1,0,1,-6.6250606,0,,,-9,.0023608999,869.9250514,0,3.854394,.47869998,-9,0,1,0,0,,0,0
0,5,39000,1962,1952,Algeria,Algerian Revolt/National Liberation Front,French occupation,615,220,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,-8,5,,.0304155,1,1,1,1,0,0,-5,,8.2024822,10.571317,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,,,0,0,,,-9,,,,,1,,0,10.742406,0,10,.032991499,,,,,,,,,,.98407346,0,0
1,3,40000,1963,1962,Algeria,former rebel leaders,Ben Bella regime,615,615,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,-8,-8,.0014771,.0014771,1,1,0,0,0,0,,,6.3080983,10.596635,0,0,0,0,0,0,1,0,0,0,0,1,0,0,457.7087975,-25.78922343,7.09091,0,0,-9,-8,-9,-1,0,-1,0,1,,0,9.3057365,0,,,534.0115984,,,,,,,,,1.1387208,0,0
0,3,12500,2006,1992,Algeria,Islamic Salvation Front,Algerian government,615,615,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,,,,,1,1,0,0,0,1,,,8.6079473,9.4334841,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,1,1,,2,,,0,,,0,,0,,,-2,.0053601,4451.755036,0,2.8154087,.31999999,-2,0,0,1,0,,,0
0,5,1600,1954,1952,Tunisia,Tunisian independence movement,French occupation,616,220,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,,10,,.03176,1,0,0,0,0,0,0,,6.9985094,7.377759,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,,-9,,,,,0,-4.1369119,0,8.2197304,0,10,.032991499,,,,,,,,,,.89756703,0,
0,3,100000,1932,1920,Libya,Italo-Libyan War (Sanusi),Italian occupation,620,325,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,-9,,.0328862,1,0,1,0,0,0,-8,,8.3848038,11.512925,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,,0,,,-1,.044990201,,,,,,,,,,,,
0,4,10000,1973,1962,Sudan,Anya Nya,Sudanese government,625,625,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,-7,-7,.0012586,.0012586,1,0,0,1,1,0,0,,8.2977924,9.2103405,0,0,0,0,0,0,0,1,0,0,0,1,0,0,301.0646873,.395523825,6.7604146,1,1,-7,-7,-7,0,0,0,0,1,-7.8378911,0,9.5885725,0,-7,.00091340003,,0,2.0149031,.70797503,-7,0,1,0,0,.96055388,0,0
1,4,2500,2005,1983,Sudan,SPLA-Garang faction,Sudanese government,625,625,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,,,,,1,1,0,0,1,0,,,8.9909401,7.8240461,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,1,1,,-4,,,2,,,0,,0,10.567302,0,-7,.0018594,678.3860386,0,2.0149031,.70797503,-7,0,1,0,0,.74040151,,0
1,5,,1985,1985,Sudan,,Jaafar Nimiery,625,625,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-7,-7,.0017601,.0017601,1,1,0,0,0,0,0,,2.6390574,,0,0,0,0,0,0,0,0,1,0,0,1,0,,652.316653,-4.513138359,7.9655457,0,0,-7,0,-7,0,7,0,0,1,,1,10.023165,,-7,.0017601,652.316653,1,2.0149031,.70797503,-7,0,1,0,0,,0,0
0,3,10000,2006,2003,Sudan,JEM/SLA,Janjaweed militia,625,625,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,,,,,1,1,0,1,0,1,,,6.9985094,9.2103405,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,1,1,,-4,,,0,,,0,,0,,,-6,,1169.905697,,,,-6,,,,,,,0
0,5,12000,1909,1908,Iran,Constitutionalists,shah regime,630,630,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,,,.0053677,.0053677,1,0,0,0,0,0,,,6.3080983,9.392662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6.1800165,,,0,0,,0,0,0,,0,-6.4653797,0,,,0,.0039277002,,,,,0,0,0,1,0,,,
1,5,2000000,1979,1977,Iran,Iranian Revolution,Shah Reza Pahlavi,630,630,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-10,-10,.0113004,.0113004,1,0,0,0,1,0,0,6.6953168,6.3080983,14.508657,0,0,0,0,0,0,0,1,0,0,0,1,0,14.508657,3566.489607,-15.01075034,9.3114519,1,1,-6,-10,-6,4,0,4,0,1,-6.4299693,0,10.508722,1.38063,-10,.0113906,3658.127381,0,3.6712246,.6688,-10,0,0,0,1,1.38063,0,1
0,3,10000,1996,1979,Iran,KDPI,Iranian regime,630,630,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,-6,-6,.0128853,.0128853,1,1,1,1,1,0,4,7.236599,8.7331104,9.2103405,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5047.485884,-4.249453953,10.099342,1,1,-6,-6,3,0,0,9,0,1,-6.5058298,0,11.033683,0,-10,.0112763,3353.467948,1,3.6712246,.6688,-10,0,0,0,1,.83474761,0,1
0,3,1000,1982,1981,Iran,Mujahideen,Khomenei regime,630,630,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,,,.0081716999,.0081716999,1,0,1,0,0,0,,4.8852239,6.3080983,6.9077554,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3485.792239,-17.31678984,9.5876122,1,1,-6,-6,-6,-2,-2,-2,,0,,0,10.627892,0,-2,.0081745004,3672.412257,1,3.6712246,.6688,-2,0,0,1,0,.64996481,0,0
0,3,30000,1903,1903,Ottoman Empire,VMRO Rebels (Macedonians) in Ilinden uprising,Ottoman rule,640,640,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-10,-10,.016582999,.016582999,1,0,0,0,0,0,0,,5.8861041,10.308952,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6.7719355,,,-1,-10,-4,9,0,0,0,1,,0,,,-10,.016582999,,,,,-10,0,0,0,1,,0,
0,4,3000,1918,1916,Turkey,Arab Revolt,Ottoman rule,640,640,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-1,-1,.0063602999,.0063602999,1,0,1,1,0,0,0,,6.5930448,8.0063677,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,6.9382844,,,-6,,-6,-5,,1,0,1,,0,,,-1,.0090407003,,,,,-1,0,0,1,0,,0,
0,3,15000,1922,1920,Turkey,Kockiri rebellion Kurdistan (KTC),Kurdish secession,640,640,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,,,.0062324,.0062324,1,1,1,0,0,0,,,6.5930448,9.6158056,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,6.5638556,,,-6,0,-6,,,,,0,,0,,,,.0058225999,,,,,,0,0,1,0,,0,
0,3,3000,1927,1924,Turkey,Sheikh Said insurgency,Kemal regime,640,640,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,-6,-6,.0078236004,.0078236004,1,0,0,0,0,0,,,6.9985094,8.0063677,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,6.650279,,,-7,-6,-6,-1,0,0,0,1,-6.4432664,0,,,-6,.0065993001,,,,,-6,0,0,1,0,,0,
