defect,outcome,peakmembership,eyear,byear,location,campaign,target,lccode,tccode,nonviol,viol,fselfdet,regchange,secession,other,success,limited,failure,ongoing,middleeast,americas,asia,fsu,europe,africa,lpolity,tpolity,lgovcap,tgovcap,regviol,violsim,extfor,statesup,regaid,sdirect,deltatpolity,deltatgdp,lduration,lmembers,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,cw,postcw,ixnNVmem,rgdppc,growthrgdppc,lupop,recur5,recur10,polityt10,polityt1,polityt5,politychanget10,politychanget1,politychanget5,politychanget0,authdum,deltatgovcap,memdum,lnpop,ixnNVpc,lpolity1,lcinc1,lgdppc,wars,lmtnest,ef,loclpolity1,loclcap1,loclcap2,loclcap3,loclcap4,mempc,demdum,recur1
0,3,5000,1997,1991,Turkey,Kurdish rebellion,Turkish government,640,640,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,8,8,.016217301,.016217301,1,1,0,0,0,0,1,7.3231974,7.6916566,8.5171928,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5016.452886,5.661525556,10.06739,0,1,7,7,7,-1,-1,-1,0,0,-5.7082124,0,11.062593,0,9,.0122559,3987.129015,1,4.2808242,.29850399,9,0,0,0,1,.7699092,1,0
,4,,1920,1920,Iraq,Iraqi rebels,British occupation,645,200,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,,8,,.1109749,1,0,1,0,0,0,0,,5.8861041,,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,-4,,,,,0,,1,,,8,.1109749,,,,,,,,,,,0,
1,3,,1959,1959,Iraq,Shammar Tribe and pro-Western officers,Qassim regime,645,645,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,-5,-5,.0017803001,.0017803001,1,0,0,0,1,0,-1,,5.8861041,,0,0,0,0,0,1,0,0,0,0,0,1,0,,,,7.2348986,1,1,-7,-5,-5,-2,0,0,0,1,-8.1164055,1,8.7692118,,-5,.0017803001,,0,1.9459101,.54896104,-5,0,1,0,0,,0,0
1,3,30000,1975,1961,Iraq,Kurdish rebellion,Iraqi government,645,645,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-7,-7,.0031955999,.0031955999,1,0,0,1,1,0,-2,,8.5389547,10.308952,0,0,0,0,0,0,0,1,0,0,0,1,0,0,694.1768766,.604212207,8.4046965,0,1,-9,-7,-9,-2,0,-2,0,1,-6.500958,0,9.2830257,0,-5,.0019465,,0,1.9459101,.54896104,-5,0,1,0,0,1.1105164,0,0
0,3,5000,1993,1985,Iraq,Kurdish rebellion,secession,645,645,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-9,-9,.0061643999,.0061643999,1,1,1,1,0,1,0,,8.3848038,8.5171928,0,0,0,0,0,0,0,0,0,1,0,0,0,0,999.0320411,24.2381103,9.5479546,0,0,-9,-9,-9,0,0,0,0,1,,0,9.7904253,0,-9,.0099761998,1765.049339,0,1.9459101,.54896104,-9,0,0,1,0,.86995125,0,0
0,3,4000,1991,1991,Iraq,Shiite rebellion,Hussein regime,645,645,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,-9,-9,.0127073,.0127073,1,0,1,1,0,1,0,,3.4011974,8.2940493,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2108.742315,-6.2278975,9.4950686,0,0,-9,-9,-9,0,0,0,0,1,-6.3957105,0,9.805582,0,-9,.0127073,2108.742315,0,1.9459101,.54896104,-9,0,0,0,1,.84584975,0,0
0,3,40000,1996,1996,Iraq,KDP Kurds,Iraqi government,645,645,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-9,-9,.0065581002,.0065581002,1,1,0,1,0,1,0,,5.8861041,10.596635,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1238.335814,-18.91650392,9.6244345,0,1,,-9,-9,,0,0,0,1,-7.8399205,0,9.8811016,0,-9,.0065581002,1238.335814,0,1.9459101,.54896104,-9,0,0,1,0,1.0724143,0,0
0,3,100000,2006,2003,Iraq,Iraqi insurgency,Iraqi government,645,2,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,1,1,1,0,1,0,,,7.2861919,11.512925,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,1,1,,,,,,,,0,,0,,,10,,2374.107676,,,,-9,,,,,,,0
0,4,5000,2005,2000,Egypt,Kifaya,Mubarak regime,651,651,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,-6,-6,,,1,1,0,0,0,0,0,,7.509335,8.5171928,0,0,0,0,0,0,0,0,0,0,1,0,1,8.5171928,,,,1,1,,-3,,,3,,0,1,,0,11.240594,.75771731,-6,.0092000002,4301.870251,0,.69314718,.16379994,-6,0,0,1,0,.75771731,,0
0,3,,1920,1920,Syria,Franco-Syrian War,French occupation,652,220,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,9,,.061322398,1,0,0,0,0,0,1,,5.8861041,,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,1,,,9,.061322398,,,,,,,,,,,,
0,3,30000,1982,1980,Syria,Muslim Brotherhood,Syrian regime,652,652,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,-9,-9,.0033172001,.0033172001,1,0,0,0,0,0,0,6.2778835,6.5930448,10.308952,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1315.802078,8.416432910999999,7.9888821,0,0,-9,-9,-9,0,0,0,0,1,-7.8052239,0,9.1130924,0,-9,.0029794001,1020.410848,0,1.856298,.58060002,-9,0,1,0,0,1.1312244,0,0
0,3,25000,1927,1925,Lebanon,Druze Revolt,French occupation,660,220,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,9,,.060311101,1,0,0,1,0,0,0,,6.5930448,10.126631,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,-4.586113,0,,,9,.060981899,,,,,,,,,,,,
0,3,,1958,1958,Lebanon,leftists,Shamun regime,660,660,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2,2,.00041420001,.00041420001,1,0,0,0,1,0,0,,5.8861041,,0,0,0,0,0,1,0,0,0,0,0,1,0,,,,6.1633148,0,0,2,2,2,0,0,0,0,1,-10.008847,1,7.4069595,,2,.00041420001,,0,4.0621657,.77990001,2,1,0,0,0,,0,0
0,3,25000,1975,1975,Lebanon,leftists,Lebanese government,660,660,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,5,5,.0005274,.0005274,1,1,0,0,1,0,0,,5.8861041,10.126631,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,6.5624442,0,1,0,0,,-5,-5,-5,0,1,-10.824792,0,8.0022154,0,5,.0005274,,0,4.0621657,.77990001,5,1,0,0,0,1.2654784,,0
0,5,3000,2000,1982,Lebanon,Hizballah,Israeli occupation of Southern Lebanon,660,666,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,,10,.0040111002,.00086079998,1,1,0,1,1,0,1,9.5318422,8.7902689,8.0063677,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6121.780632,3.411969302,6.877296,0,1,,,,,,,,0,,0,8.1686449,0,9,.0032756999,,1,4.0621657,.77990001,0,1,0,0,0,.98013413,,0
0,5,1000000,2005,2005,Lebanon,Cedar Revolution,Syrian forces,660,652,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,1,1,0,0,1,0,,,4.0943446,13.815511,0,0,0,0,0,0,0,0,0,0,1,0,1,13.815511,,,,1,1,,7,,,,,,0,,0,8.2337399,1.6779144,-7,,,,,,,,,,,1.6779144,,0
0,3,20000,1970,1970,Jordan,Palestinian activists,Jordanian rule,663,663,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,-9,-9,.00075830001,.00075830001,1,1,0,1,1,0,0,,5.8861041,9.9034872,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1166.411049,-1.561969907,6.4297194,0,0,-10,-9,-10,-1,0,-1,0,1,-9.2083426,0,7.2817574,0,-9,.00075830001,1166.411049,0,2.7212954,.509175,-9,0,1,0,0,1.3600408,0,0
0,5,1500,1948,1945,Palestinian Territories,Jewish resistance,British occupation,665,200,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,10,10,,.091218203,0,1,1,0,0,0,0,,6.9985094,7.3132205,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,10,,,,,0,,0,,,10,.083234102,,,,,,,,,,,1,
1,3,4500,2006,1973,Palestinian Territories,Palestinian Liberation,Israeli occupation,665,666,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,,,,,1,1,1,1,1,1,,,9.4262581,8.4118328,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,0,,0,,,9,.0023548,,,,,,,,,,,,
1,4,150000,1990,1987,Palestine,Intifada,Israeli occupation,665,666,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,9,9,.0030876,.0030876,1,1,0,0,1,1,0,7.9239569,6.9985094,11.91839,0,0,0,0,0,0,0,0,0,1,0,1,0,11.91839,,,,,,,,9,,,,,0,-11.711369,0,8.3765602,1.4228263,9,.0028121001,,,,,,,,,,1.4228263,1,
0,4,15000,1939,1936,Palestine,Palestinian Arab Revolt,Pro-Jewish British policies,666,200,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,,10,,.077786997,0,1,1,0,0,0,0,,6.9985094,9.6158056,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,,0,,,10,.074027501,,,,,,,,,,,,
0,4,,1982,1981,Israel,Druze resistance,Israeli occupation of Golan,666,666,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,9,9,.0032756999,.0032756999,1,1,1,0,1,1,0,7.6470699,6.3080983,,0,0,0,0,0,0,0,0,1,0,0,1,0,,8194.586176999999,3.493047732,7.4436636,0,1,9,9,9,0,0,0,0,0,-7.5114274,1,8.2431087,,9,.0032114999,7333.944309,0,.9932518,.52553296,9,0,0,1,0,,1,0
0,3,60000,1930,1929,Saudi Arabia,Ikhwan rebellion,Ibn Saud regime,670,670,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,-10,-10,.00042619999,.00042619999,1,0,0,0,0,0,0,,6.3080983,11.0021,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,-10,-10,-10,0,0,0,0,1,,0,,,-10,.00042180001,,,,,-10,1,0,0,0,,0,
0,5,,1948,1948,Yemen Arab Republic,Yahya Family revolt,countercoup,678,678,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,,,.00057710003,.00057710003,0,0,0,0,0,0,,,5.8861041,,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,0,0,-6,-6,-6,1,1,1,,0,-9.2043581,1,,,-7,.00057710003,,0,3.3393221,,-7,1,0,0,0,,0,0
0,3,,1957,1955,Yemen,Yemeni insurgency,British and Aden administration,678,678,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,-6,-6,.00046109999,.00046109999,1,0,1,0,0,0,0,,6.5930448,,0,0,0,0,0,1,0,0,0,0,0,1,0,,,,,1,1,-3,-6,0,3,0,0,0,1,,1,8.5904636,,-6,.00046159999,,0,3.3393221,,-6,1,0,0,0,,0,0
0,4,,1969,1962,Yemen Arab Republic,Royalists,al-Sallal regime,678,678,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,-3,-3,.00035260001,.00035260001,1,0,0,1,1,0,3,,7.8458076,,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,4.7273879,0,0,-6,-3,-3,-3,0,0,0,1,,1,8.8333769,,-6,.00024930001,,0,3.3393221,,-6,1,0,0,0,,0,0
0,5,,1967,1963,Yemen,"FLOSY, NLF in Aden",UK occupation,678,200,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,-3,10,.0003283,.035440799,1,1,0,0,0,0,0,6.3259525,7.2861919,,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,4.6539602,0,0,-4,-3,-3,-1,0,0,0,1,,1,8.5904636,,10,.037752301,,1,3.3393221,,0,1,0,0,0,,0,0
1,4,10000,1986,1986,Yemen People's Republic,leftists,Ali Nasir regime,680,680,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,-8,-8,.00040310001,.00040310001,1,0,0,0,0,0,0,,5.8861041,9.2103405,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,5.6664267,1,1,,-7,-7,,1,1,0,1,-11.564218,0,9.2629261,0,-8,.00040310001,,0,3.3393221,,-8,1,0,0,0,.99432302,0,0
1,4,2000,1976,1964,Oman,Popular Front for the Liberation of Oman and the Arab Gulf (PFLOAG),Oman government,698,698,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,-10,-10,.00041430001,.00041430001,1,0,0,0,0,0,0,,7.8458076,7.6009026,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2276.047161,18.51338419,,0,0,-10,-10,-10,0,0,0,0,1,,0,6.8170424,0,-10,,,,,,-10,,,,,1.1149853,0,0
1,5,2000,1919,1919,Afghanistan,Third Anglo-Afghan War,British occupation,700,200,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,-6,8,,.1427992,1,1,1,0,0,0,0,,4.4998097,7.6009026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,-6,-6,-6,0,0,0,0,1,,0,,,8,.1427992,,,,,-6,,,,,,0,
0,3,1000,1929,1924,Afghanistan,Anti-Reformist movement,Amanullah Khan regime,700,700,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-6,-6,.0030185001,.0030185001,1,1,0,1,0,0,0,,7.509335,6.9077554,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,-8,-6,-6,-2,0,0,0,1,-6.8639297,0,,,-6,.0026944999,,,,,-6,0,1,0,0,,0,
1,5,,1979,1978,Afghanistan,Afghans,Afghan government,700,700,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,,,.0016176,.0016176,1,1,0,1,1,0,,4.980176,5.8861041,,0,0,0,0,0,0,0,1,0,0,0,1,0,,996.50414,4.075000979,7.1356874,0,0,,,-7,,,,,0,,1,9.6335983,,-7,.0018475,897.5926277999999,0,4.1987047,.75079703,-7,0,1,0,0,,0,0
0,5,10000,1988,1979,Afghanistan,Afghan resistance,Soviet occupation,700,364,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,-7,-7,.0012801,.1725246,1,1,1,1,0,0,0,,8.0971222,9.2103405,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1707.047863,-11.10968757,7.5395589,0,0,-7,,,,,,,1,,0,9.5519018,0,-7,,996.50414,1,4.1987047,.75079703,0,0,1,0,0,.96424156,,0
0,5,20000,1996,1992,Afghanistan,Taliban,Afghan regime,700,700,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,,,.0012323,.0012323,1,1,0,0,0,0,,,7.2861919,9.9034872,0,0,0,0,0,0,0,0,0,1,0,0,1,0,850.1347377,-9.909889832999999,8.0449467,0,0,,-7,-7,,-7,-7,,0,,0,9.9753065,0,-8,.0013328,1566.775759,1,4.1987047,.75079703,-8,0,1,0,0,.9928003,0,0
1,3,1500,2006,2001,Afghanistan,Taliban,Afghan government,700,2,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,,,,,1,1,1,0,1,0,,,7.6916566,7.3132205,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,1,1,,,,,,,,0,,0,,,10,.14984161,478.1043497,,,,-7,0,0,1,0,,,0
0,4,16000,1997,1992,Tajikistan,Popular Democratic Army (UTO),Rakhmanov regime,702,702,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,-6,-6,.00038919999,.00038919999,1,1,0,0,1,0,-2,,7.509335,9.6803436,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1294.515838,-9.304286608,6.7557688,0,0,-3,-5,-1,3,1,5,0,1,,0,8.6934862,0,-2,.00047560001,,0,4.4067192,.51343405,-2,1,0,0,0,1.1135169,0,0
0,5,20000,1989,1989,Kyrgyzstan,Kyrgyzstan Democratic Movement,Communist regime,703,703,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-7,-7,.170064,.170064,1,1,0,0,1,0,0,,5.8861041,9.9034872,0,0,0,0,0,0,0,0,1,0,0,1,0,9.9034872,,,,,,,,-3,,,,,1,,0,8.3531818,1.1855946,,,,,,,,,,,,1.1855946,0,
1,5,20000,2005,2005,Kyrgyzstan,Tulip Revolution,Akayev regime,703,703,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-3,-3,,,1,1,0,0,0,0,0,,3.0445225,9.9034872,0,0,0,0,0,0,0,0,0,0,1,0,1,9.9034872,,,,1,1,,3,,,6,,0,1,,0,8.5070152,1.1641554,-3,,,,,,-3,,,,,1.1641554,,0
1,3,,1913,1911,China,Republicans,Imperial regime; military dictatorship,710,710,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-6,-6,.1140283,.1140283,1,0,0,1,0,0,0,,6.5930448,,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,-5,-2,-5,-7,-4,-7,8,1,,1,,,-6,.1364487,,,,,-6,0,0,0,1,,0,
0,4,,1913,1912,Tibet,First War of Independence,Chinese occupation,710,710,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,2,.1140283,.1140283,1,1,0,0,0,0,8,,6.5930448,,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,-5,-2,,-7,-4,-7,0,1,,1,,,-2,.1134761,,,,,-2,0,0,0,1,,,
0,4,,1918,1917,China,Yunnan rebellion,Chinese occupation,710,710,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,-5,-5,.1028015,.1028015,1,1,0,0,0,0,0,,6.3080983,,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,-5,-5,-5,0,0,0,0,1,-5.057538,1,,,-5,.083506197,,,,,-5,0,0,0,1,,0,
0,4,5000,1919,1919,China,May the Fourth Movement,Japanese occupation,710,740,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-5,1,.086177498,.029288201,0,0,0,0,0,0,0,,5.8861041,8.5171928,0,1,0,0,0,0,0,0,0,0,0,0,0,8.5171928,,,,,,-5,-5,-5,0,0,0,0,1,-5.9795752,0,,,1,.029288201,,,,,-5,0,0,0,1,,0,
1,5,1000000,1949,1922,China,Chinese communist movement,Kuomintang regime,710,710,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,-5,-5,.1150552,.1150552,1,0,1,1,0,0,0,,9.7500448,13.815511,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,10.425223,1,1,-8,-8,-8,-3,-3,-3,0,1,-3.5446854,0,,,-5,.1288543,,,,,-5,0,0,0,1,,0,1
0,5,10000,1940,1931,China,Manchurian guerillas,Japanese occupation,710,740,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,,1,.097051904,.0590574,1,0,1,1,0,1,0,,8.0971222,9.2103405,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,9.891921,,,-8,,,,,,,0,-3.944598,0,,,1,.039882299,,,,,-5,0,0,0,1,,,
0,3,4500000,1945,1937,China,Chinese rebels,Japanese occupation,710,740,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,,1,.097423397,.067079298,1,0,1,1,1,1,0,,7.9793391,15.319588,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,10.140613,,,-8,,-8,,,,,0,-4.0315499,0,,,1,.046316799,,,,,-5,0,0,0,1,,0,
0,3,30000,1947,1947,China,Taiwanese Revolt,Chinese occupation,710,710,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,.1327105,.1327105,1,0,0,0,0,0,,,5.8861041,10.308952,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,10.271631,1,1,-8,-5,-8,-3,0,-3,,0,-3.3442378,0,,,-5,.1327105,,1,3.6480575,.15359998,-5,0,0,0,1,,0,0
0,3,8500,1951,1950,Tibet,Sino-Tibeten war,Chinese occupation,710,710,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,-8,-8,.1036244,.1036244,1,0,1,0,0,0,-3,,6.5930448,9.047821,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,10.54442,1,1,-8,-8,-8,0,0,0,0,1,,0,,,-8,.1040504,,1,3.6480575,.15359998,-8,0,0,0,1,,0,0
0,3,22500,1959,1956,China,Tibetan resistance,Chinese occupation,710,710,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,-8,-8,.1085455,.1085455,1,0,1,0,0,0,0,3.3032169,6.9985094,10.021271,0,0,0,0,0,1,0,0,0,0,0,1,0,0,90.61121399,10.79586091,10.781307,0,0,-9,-8,-8,-1,0,0,0,1,-4.062788,0,13.379642,0,-8,.091344498,67.26908234,0,3.6480575,.15359998,-8,0,0,0,1,.74899393,0,0
0,3,550000,1957,1956,China,Hundred Flowers Movement,Communist regime,710,710,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-8,-8,.098182403,.098182403,1,0,0,0,0,0,0,2.4248025,5.8861041,13.217673,0,0,0,0,0,1,0,0,0,0,0,1,0,13.217673,74.70991336,8.917500457999999,10.57247,1,1,-9,-8,-8,-1,0,0,0,1,-6.3291745,0,13.33608,.99112135,-8,.091344498,67.26908234,0,3.6480575,.15359998,-8,0,0,0,1,.99112135,0,0
0,3,1000000,1968,1967,China,Red Guard,anti-Maoists,710,710,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,-9,-9,.1059152,.1059152,0,1,0,0,0,0,-1,2.8326249,6.5930448,13.815511,0,0,0,0,0,0,1,0,0,0,0,1,0,0,109.5438043,-5.800826257,11.466253,0,0,-7,-9,-8,2,0,1,0,1,,0,13.534897,0,-9,.109982,112.6861565,0,3.6480575,.15359998,-9,0,0,0,1,1.0207326,0,0
0,3,100000,1979,1976,China,Democracy Movement,Communist regime,710,710,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-7,-7,.1191015,.1191015,1,0,1,0,0,0,1,4.9677973,6.9985094,11.512925,0,0,0,0,0,0,0,1,0,0,0,1,0,11.512925,323.967392,8.879856993000001,11.689313,0,0,-7,-7,-7,0,0,0,0,1,-4.8364463,0,13.773475,.83587658,-8,.1169316,230.0995959,0,3.6480575,.15359998,-8,0,0,0,1,.83587658,0,0
0,3,10000,1989,1987,Tibet,,Chinese occupation,710,710,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,-7,-7,.1096336,.1096336,1,0,0,0,1,0,0,6.0054908,6.3080983,9.2103405,0,0,0,0,0,0,0,0,1,0,0,1,0,9.2103405,1176.58146,5.434399337,12.01785,0,0,-7,-7,-7,0,0,0,0,1,,0,,,-7,.1109366,966.2538968,0,3.6480575,.15359998,-7,0,0,0,1,,0,0
0,3,1000000,1989,1989,China,,Communist regime,710,710,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-7,-7,.1096336,.1096336,1,0,0,0,0,1,0,5.3486776,5.8861041,13.815511,0,0,0,0,0,0,0,0,1,0,0,1,0,13.815511,1176.58146,5.434399337,12.01785,0,0,-7,-7,-7,0,0,0,0,1,,0,13.916239,.99276185,-7,.1096336,1176.58146,0,3.6480575,.15359998,-7,0,0,0,1,.99276185,0,0
0,4,7000,1990,1989,Mongolia,,Communist regime,712,712,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,-7,-7,.00043809999,.00043809999,1,0,0,0,1,0,0,5.798274,5.9053617,8.8536654,0,0,0,0,0,0,0,0,0,1,0,1,0,8.8536654,1417.54013,-.086629838,6.3062754,0,0,10,2,9,17,9,16,0,1,,0,7.6774745,1.1532003,-7,.00042669999,1322.323168,0,3.6189933,.27177495,-7,1,0,0,0,1.1532003,1,0
0,4,,1985,1979,Taiwan,,autocratic regime,713,713,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,-7,-7,.0071208999,.0071208999,1,0,0,0,0,0,0,8.1278152,7.6916566,,0,0,0,0,0,0,0,0,1,0,0,1,0,,5257.846823,9.039277557,9.157361,0,0,7,-7,-1,14,0,6,0,1,-6.8496752,1,9.8565712,,-7,.0069248001,2568.889777,0,3.8628328,.27440006,-7,0,0,1,0,,0,0
