defect,outcome,peakmembership,eyear,byear,location,campaign,target,lccode,tccode,nonviol,viol,fselfdet,regchange,secession,other,success,limited,failure,ongoing,middleeast,americas,asia,fsu,europe,africa,lpolity,tpolity,lgovcap,tgovcap,regviol,violsim,extfor,statesup,regaid,sdirect,deltatpolity,deltatgdp,lduration,lmembers,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,cw,postcw,ixnNVmem,rgdppc,growthrgdppc,lupop,recur5,recur10,polityt10,polityt1,polityt5,politychanget10,politychanget1,politychanget5,politychanget0,authdum,deltatgovcap,memdum,lnpop,ixnNVpc,lpolity1,lcinc1,lgdppc,wars,lmtnest,ef,loclpolity1,loclcap1,loclcap2,loclcap3,loclcap4,mempc,demdum,recur1
1,5,100000,1960,1960,South Korea,Student Revolution,Rhee regime,732,732,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,-4,-4,.0094125997,.0094125997,0,0,0,0,1,0,0,2.3627386,5.8861041,11.512925,0,0,0,0,0,0,1,0,0,0,0,1,0,11.512925,305.6554085,-1.595173144,8.5963736,0,0,3,8,3,7,12,7,0,1,-7.5263529,0,10.096996,1.1402327,-4,.0094125997,305.6554085,0,2.2925348,.003995955,-4,0,0,1,0,1.1402327,0,0
0,3,100000,1980,1979,South Korea,,military junta,732,732,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-8,-8,.0120345,.0120345,1,1,0,0,0,0,0,6.8380299,5.8861041,11.512925,0,0,0,0,0,0,0,0,1,0,0,1,0,11.512925,2490.285616,7.383466318,9.9001322,0,0,6,-8,-5,14,0,3,0,1,-6.3516316,0,10.534025,1.0929275,-8,.0110782,2162.48851,0,2.2925348,.003995955,-8,0,0,0,1,1.0929275,0,0
0,4,,1987,1987,South Korea,,Mil govt,732,732,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,-5,-5,.0154194,.0154194,1,0,0,0,0,0,0,6.96626,5.8861041,,0,0,0,0,0,0,0,0,1,0,0,1,0,,5270.00683,8.92348982,10.180058,0,0,6,1,6,11,6,11,0,1,-8.1238012,1,10.627556,,-5,.0154194,5270.00683,0,2.2925348,.003995955,-5,0,0,0,1,,0,0
0,4,200000,1945,1919,India,,British rule,750,200,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,,10,,.083234102,1,0,1,0,0,0,2,,9.1579943,12.206073,0,0,0,0,1,0,0,0,0,0,0,0,0,12.206073,,,,,,,,9,,,,,0,,0,,,8,.1427992,,,,,,,,,,,1,
0,3,10000,1922,1921,India,Moplah Rebellion,local Hindu leaders,750,750,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,,,,,1,1,0,0,1,0,,,6.3080983,9.2103405,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,
0,3,,1948,1948,India,Hyderabad activists,Indian annexation,750,750,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,.052838098,.052838098,1,0,1,0,0,0,,,1.3862944,,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,0,1,,,9,,,,,0,,1,,,,,,0,2.6318889,.81098861,,,,,,,1,0
0,3,2500,1964,1955,India,Naga Rebellion,Indian occupation,750,750,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,9,9,.0515889,.0515889,1,1,1,0,0,0,0,4.3010879,8.0971222,7.8240461,0,0,0,0,0,0,1,0,0,0,0,1,0,0,212.7847331,6.195846968,10.556412,1,1,9,9,9,0,0,0,0,0,-5.3545065,0,13.0695,0,9,.0464954,149.1365144,1,2.6318889,.81098861,9,0,0,0,1,.5986492,1,0
0,4,2500,1986,1966,India,Mizo Revolt,Indian occupation,750,750,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,8,8,.056113899,.056113999,1,1,0,1,0,0,-1,6.6032391,8.8818359,7.8240461,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1092.105678,4.217117207,11.45088,1,1,9,8,8,1,0,0,0,0,-5.3981156,0,13.502207,0,9,.0521699,222.1755057,1,2.6318889,.81098861,9,0,0,0,1,.57946426,1,0
0,3,2000,1971,1967,India,Naxalite rebellion,Indian regime,750,750,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,9,9,.052331701,.052331701,1,1,0,0,0,0,0,4.4642973,7.2861919,7.6009026,0,0,0,0,0,0,0,1,0,0,0,1,0,0,312.8594311,-.061731593,10.670535,0,1,8,9,7,-1,0,-2,0,0,-7.5424423,0,13.226801,0,9,.052190099,223.3992122,1,2.6318889,.81098861,9,0,0,0,1,.57465917,1,0
0,3,3000,1994,1984,India,Sikh insurgency,separatism,750,750,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,8,8,.063551702,.063551702,1,1,0,0,0,0,0,6.828301,8.2024822,8.0063677,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1740.730599,1.804326598,11.757689,0,1,9,8,9,1,0,1,0,0,-4.4663911,0,13.69817,0,8,.054496799,950.2638721,2,2.6318889,.81098861,8,0,0,0,1,.58448446,1,0
0,3,5000,2006,1988,India,Kashmiri Muslim separatists,Indian occupation,750,750,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,,,,,1,1,0,1,0,0,,,8.8443365,8.5171928,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,1,1,,9,,,0,,,0,,0,,,8,.0576666,1248.074235,2,2.6318889,.81098861,8,0,0,0,1,,,0
0,4,3000,1969,1968,Pakistan,,Khan regime,769,769,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,.011219,.011219,1,1,0,0,0,0,0,3.9136214,4.7874918,8.0063677,0,0,0,0,0,0,1,0,0,0,0,1,0,8.0063677,,,,,,,1,8,,0,,0,1,-8.0228014,0,11.039435,.72525156,1,,,,,,1,,,,,.72525156,1,
1,5,90000,1971,1971,Pakistan,Bengalis,Pakistani rule,770,770,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,,,.0114987,.0114987,1,1,1,1,0,0,,4.1991549,5.8861041,11.407565,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,1,1,,,8,,,,,0,-8.5027981,0,11.092945,0,,,358.5252966,0,3.7841897,.53209996,,,,,,1.0283622,1,0
0,3,7000,1977,1973,Pakistan,Baluchi rebels,Pakistani rule,770,770,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,8,8,.0099796997,.0099796997,1,0,1,0,1,0,8,5.4124494,7.2861919,8.8536654,0,0,0,0,0,0,0,1,0,0,0,1,0,0,582.7069901,1.078384811,9.4329233,0,0,-4,-7,-7,-12,-15,-15,0,0,,0,11.244473,0,4,.0081203002,397.8011359,0,3.7841897,.53209996,4,0,0,1,0,.78737932,0,0
0,3,50000,1983,1983,Pakistan,pro-dem movement,Zia al-Huq,770,770,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-7,-7,.0103078,.0103078,1,1,0,0,1,0,0,5.315568,5.8861041,10.819778,0,0,0,0,0,0,0,0,1,0,0,1,0,10.819778,1120.040598,4.205851531,9.6407585,0,1,8,-7,8,15,0,3,0,1,-7.5727048,0,11.421438,.94732189,-7,.0103078,1120.040598,0,3.7841897,.53209996,-7,0,0,0,1,.94732189,1,0
0,3,3000,1995,1994,Pakistan,Mohajir,Pakistani government,770,770,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,8,8,.0126055,.0126055,1,1,0,0,0,0,0,5.1506872,6.3080983,8.0063677,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2184.513644,2.870335283,10.097284,0,1,-5,8,,-13,0,-14,0,0,-6.240644,0,11.726889,0,8,.0123377,2063.921765,1,3.7841897,.53209996,8,0,0,0,1,.68273586,,0
0,3,2000,1997,1976,Bangladesh,Shanti Bahini,Autonomy from Bangladesh regime,771,771,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,6,6,.0064500999,.0064500002,1,1,0,0,0,0,-2,7.0989952,8.9444199,7.6009026,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1634.452595,6.085357678,9.5950584,0,0,6,6,6,0,0,0,0,1,-6.6018157,0,11.705109,0,-7,.0048513999,491.175614,0,0,.22334999,-7,0,0,1,0,.64936626,0,0
0,4,1000,1990,1989,Bangladesh,,Military rule,771,771,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,-5,-5,.0058644,.0058644,0,1,0,0,0,0,0,5.4511242,5.9053617,6.9077554,0,0,0,0,0,0,0,0,0,1,0,1,0,6.9077554,1227.989274,2.831052941,9.3029194,0,0,6,-5,6,11,0,11,0,1,-9.811821,0,11.588093,.59610802,-5,.0058284998,1150.823348,1,0,.22334999,-5,0,0,1,0,.59610802,0,0
0,3,11000,1932,1930,Burma,Saya San's rebellion,British occupation,775,200,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,,10,,.078214198,1,0,0,0,0,0,0,,6.3080983,9.3056507,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,,0,,,10,.081035301,,,,,,,,,,,,
0,3,10000,2006,1948,Burma,Karens,Burmese government,775,775,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,,,,,1,0,0,0,1,0,,,9.9603405,9.2103405,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,1,1,,-8,,,0,,,0,,0,,,,,,,,,,,,,,,,0
0,3,6000,1995,1983,Burma,Kachin rebels,Burmese government,775,775,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-7,-7,.0049822,.0049822,1,1,0,0,0,0,1,,8.3848038,8.6995144,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,8.8420267,1,1,-8,-7,-7,-1,0,0,0,1,-7.2988739,0,,,-8,.0036181,,1,3.6000483,.52150899,-8,0,0,1,0,,0,1
0,3,1000000,1988,1988,Burma,pro-dem movement,military junta,775,775,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-8,-8,.0034177001,.0034177001,1,1,0,0,1,1,0,,5.8861041,13.815511,0,0,0,0,0,0,0,0,1,0,0,1,0,11.91839,,,8.6777802,1,1,-7,-6,-7,1,2,1,0,1,,0,,,-8,.0034177001,,1,3.6000483,.52150899,-8,0,0,1,0,,0,0
0,3,2100,1971,1971,Sri Lanka,JVP,Sri Lankan government,780,780,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,8,8,.00094890001,.00094890001,1,0,0,0,1,0,1,4.2453475,4.4886365,7.6496925,0,0,0,0,0,0,0,1,0,0,0,1,0,0,436.9724703,6.497801606,6.6554403,0,0,6,8,8,-2,0,0,0,0,-9.1408138,0,9.4360027,0,8,.00094890001,436.9724703,0,2.1162555,.42847097,8,0,1,0,0,.81069207,1,0
0,3,6000,2006,1972,Sri Lanka,LTTE,Sri Lankan occupation,780,780,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,,,,,1,1,0,0,1,0,,,9.455245,8.6995144,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,1,1,,6,,,1,,,0,,0,,,8,.00095080002,453.3828315,1,2.1162555,.42847097,8,0,1,0,0,,,0
0,4,200000,1990,1989,Nepal,The Stir,Monarchy/Panchayat regime,790,790,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,-2,-2,.0009329,.0009329,1,1,0,0,0,0,0,4.939712,5.9053617,12.206073,0,0,0,0,0,0,0,0,0,1,0,1,0,12.206073,883.866269,3.796629837,5.749393,0,1,6,5,5,8,7,7,0,1,-9.2958984,0,9.8439102,1.2399619,-2,.00092600001,822.9555432,0,4.3134799,.676678,-2,0,1,0,0,1.2399619,0,0
0,3,5000,2006,1996,Nepal,CPN-M/UPF,Nepalese government,790,790,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,,,,,1,1,0,0,0,0,,,8.2977924,8.5171928,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,1,1,,6,,,12,,,0,,0,,,5,.0010892,1182.29415,0,4.3134799,.676678,5,0,1,0,0,,,0
0,4,300000,2006,2006,Nepal,,Nepalese govt; martial law,790,790,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,-6,-6,,,1,1,0,0,0,0,0,,2.9444389,12.611538,0,0,0,0,0,0,0,0,0,0,1,0,1,12.611538,,,,1,1,,6,,,12,,0,1,,0,,,-6,,,,,,-6,,,,,,,0
0,3,7000,1973,1970,Thailand,communist rebels,Thai government,800,800,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-7,-7,.0042597,.0042597,1,1,0,1,1,0,0,5.268425,6.9985094,8.8536654,0,0,0,0,0,0,0,1,0,0,0,1,0,0,608.3260625,-1.124158573,7.8220439,1,1,2,-2,,9,5,5,0,1,-7.1949043,0,9.6003113,0,2,.0036538001,504.1394024,0,1.856298,.43137497,2,0,0,1,0,.92222691,,1
0,5,250000,1973,1973,Thailand,student protests,military dictatorship,800,800,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,-7,-7,.0042597,.0042597,1,1,0,0,0,0,-9,3.9543166,5.8861041,12.429216,0,0,0,0,0,0,0,1,0,0,0,1,0,12.429216,608.3260625,-1.124158573,7.8220439,1,1,2,-2,,9,5,5,0,1,-7.4087958,0,9.6003113,1.2946681,-7,.0042597,608.3260625,0,1.856298,.43137497,-7,0,0,1,0,1.2946681,,1
0,4,200000,1992,1992,Thailand,pro-dem movement,Suchinda regime,800,800,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,-1,-1,.0060337,.0060337,1,0,0,0,0,0,-4,6.9516859,3.9889841,12.206073,0,0,0,0,0,0,0,0,0,1,0,0,1,12.206073,4698.898245,7.431881546,8.9616222,0,0,9,9,9,10,10,10,0,1,-7.2775159,0,10.180211,1.199,-1,.0060337,4698.898245,0,1.856298,.43137497,-1,0,0,1,0,1.199,1,0
1,5,100000,2006,2005,Thailand,,Thaksin regime,800,800,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,,,,,1,0,0,0,0,0,,,5.187386,11.512925,0,0,0,0,0,0,0,0,0,0,1,0,1,11.512925,,,,1,1,,-5,,,-14,,,0,,0,,,9,,,,,,9,,,,,,,0
1,5,60000,1975,1970,Cambodia,Khmer Rouge,Cambodian government,811,811,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,,,.0018195,.0018195,1,1,1,1,1,1,,,7.509335,11.0021,0,0,0,0,0,0,0,1,0,0,0,1,0,0,262.8367207,-6.538794453,5.9964519,1,1,,0,,,5,,,0,-7.2221923,0,10.037786,0,-9,.001027,,0,.69314718,.18625003,-9,0,1,0,0,1.0960684,,0
0,3,30000,1997,1978,Cambodia,Khmer Rouge,Cambodian government,811,811,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,.001073,.001073,1,1,1,1,1,1,1,5.2232165,8.9444199,10.308952,0,0,0,0,0,0,0,0,0,1,0,0,0,0,464.7864534,4.161655406,7.7169061,0,0,2,-7,2,1,-8,1,0,1,,0,10.308392,0,-7,.00099099998,260.9597435,0,.69314718,.18625003,-7,0,1,0,0,1.0000544,0,0
0,5,48000,1975,1960,Laos,Pathet Lao,Laotian government,812,812,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,,,.00058220001,.00058220001,1,1,0,1,1,1,,,8.4648466,10.778956,0,0,0,0,0,0,0,1,0,0,0,1,0,0,340.0064276,-.269378927,5.220356,0,0,-7,-7,-7,-2,-2,-2,,0,-8.5052643,0,8.0366936,0,8,.0004277,,0,3.6054978,.48109996,8,1,0,0,0,1.3412178,0,0
1,5,40000,1975,1958,Vietnam,North Vietnam (National Liberation Front),government of South Vietnam,817,817,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,-3,-3,.0080380002,.0080380002,1,0,0,1,1,1,13,,8.7331104,10.596635,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,8.2610102,1,1,,-3,-7,,0,,0,1,-5.2959204,0,10.755821,0,-3,.0028562001,,0,3.0056827,,-3,0,1,0,0,.98519999,0,
1,5,340000,1975,1958,Vietnam,North Vietnam (National Liberation Front),U.S. occupation,817,2,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,-3,10,.0080375001,.1530192,1,0,0,1,1,1,0,8.3902321,8.7331104,12.736701,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,8.2610102,1,1,,-3,-7,,0,,0,1,,0,10.755821,0,10,.25514951,,0,3.0056827,,-3,0,1,0,0,1.1841681,0,
0,5,6000,1954,1945,Vietnam,Indochina revolt,French occupation,818,220,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,,10,,.03176,1,0,0,0,0,0,0,,8.0971222,8.6995144,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,-3,,,,,0,,0,10.19332,0,-3,.0182324,,,,,,,,,,.85345244,0,
0,4,4000,1960,1948,Malaysia,Malayan Emergency,British occupation,820,200,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,10,10,.0014610999,.0420895,1,0,1,0,0,0,0,,8.3848038,8.2940493,0,0,0,0,0,0,1,0,0,0,0,0,0,0,396.9091634,7.295204442,7.4000096,1,1,1,10,10,-9,0,0,0,0,,0,9.0113659,0,10,.091218203,,,,,,,,,,.92039865,1,0
0,3,100000,1902,1899,Philippines,Filipino nationalists,U.S. occupation,840,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,,10,,.2026186,1,0,1,0,0,0,0,,6.9985094,11.512925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,-3.3662281,0,,,,,,,,,,,,,,,,
0,3,70000,1945,1941,Philippines,Philippines Malayan insurgency,Japanese occupation,840,740,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,,1,,.067079298,1,0,1,1,1,1,0,,7.2861919,11.156251,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,5,2,,3,0,0,,0,-4.828464,0,,,1,.0507177,,,,,5,,,,,,,
1,3,15000,1954,1946,Philippines,Hukbalahap Rebellion,Filipino government,840,840,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,5,5,.0031278001,.0031278001,1,0,0,0,1,0,,,7.9793391,9.6158056,0,0,0,0,0,1,0,0,0,0,0,0,0,0,328.4285381,3.629116421,7.7341213,0,0,5,5,5,0,0,0,0,1,,0,10.048558,0,2,,,,,,2,,,,,.95693386,0,0
1,3,7000,1980,1970,Philippines,Moro Islamic Liberation Front,Filipino government,840,840,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-9,-9,.0048231999,.0048231999,1,1,0,1,0,0,-14,6.9298887,8.2024822,8.8536654,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1585.77063,-.0518846,8.8794727,0,0,8,-9,-6,17,0,3,0,1,-6.5504308,0,10.810483,0,2,.0036995001,650.3503859,1,3.1045866,.16075397,2,0,0,1,0,.81898886,0,0
0,3,20000,2006,1972,Philippines,New People's Army,Filipino government,840,840,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,,,,,0,1,0,1,0,0,,,8.8956299,9.9034872,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,1,1,,8,,,0,,,0,,0,,,2,.0039889999,732.3783985,1,3.1045866,.16075397,2,0,0,1,0,,,0
1,5,2000000,1983,1986,Philippines,People Power,Ferdinand Marcos,840,840,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,-6,-6,.0049935002,.0049935002,1,1,0,0,1,0,0,,6.9985089,14.508657,0,0,0,0,0,0,0,0,1,0,0,1,0,12.206073,1967.700428,-8.976832358999999,9.4331636,0,1,8,1,8,14,7,14,0,1,-9.1050777,0,10.955847,1.3242844,-6,.0049935002,1967.700428,2,3.1045866,.16075397,-6,0,0,1,0,1.3242844,1,0
1,5,500000,2001,2001,Philippines,Second People Power Movement,Estrada regime,840,840,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,8,8,.0057820999,.0057820999,0,1,0,0,0,0,0,6.378715,4.4998097,13.122363,0,0,0,0,0,0,0,0,0,0,1,0,1,13.122363,3825.615375,10.61874215,9.8230906,0,1,,8,,,0,0,0,0,,0,11.286525,1.1626575,8,.0057820999,3825.615375,,,,8,0,0,1,0,1.1626575,,0
0,5,160000,1949,1945,Indonesia,Indonesian Revolt,Dutch occupation,850,210,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3,10,,.0083194999,1,1,0,0,0,1,,,7.2861919,11.982929,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,1,1,-1,3,0,-4,0,-3,0,1,,0,,,,,,,,,,,,,,,0,1
0,3,5000,1950,1950,Indonesia,Moluccans,Indonesian government,850,850,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3,3,.0135849,.0135849,0,0,0,0,0,0,1,,5.8861041,8.5171928,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,8.6531219,1,1,-5,0,0,-8,-3,-3,0,1,,0,,,3,.0135849,,0,2.442347,.76578385,3,0,0,0,1,,0,0
0,3,,1953,1953,Indonesia,Darul Islam,Indonesian government,850,850,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,.0123393,.0123393,0,1,0,0,0,0,0,,5.8861041,,0,0,0,0,0,1,0,0,0,0,0,1,0,,,,8.6545172,1,1,-5,0,-1,-5,0,-1,0,1,,1,11.355316,,0,.0123393,,0,2.442347,.76578385,0,0,0,0,1,,0,0
1,3,,1960,1956,Indonesia,leftists,Sukarno regime,850,850,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-5,-5,.01281,.01281,0,0,0,0,0,0,-5,,6.9985094,,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,9.0441675,1,1,-7,-5,-5,-2,0,0,0,1,-7.6612883,1,11.492682,,0,.0119144,,0,2.442347,.76578385,0,0,0,0,1,,0,0
0,3,10000,2006,1964,West Papua,,Indonesian occupation,850,850,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,,,,,1,1,,0,0,0,,,9.6375666,9.2103405,0,0,0,0,0,0,0,0,0,0,1,0,0,9.2103405,,,,1,1,,8,,,0,,,0,,0,,,-5,.0127718,153.7124888,0,2.442347,.76578385,-5,0,0,0,1,,,0
0,3,30000,1977,1974,East Timor,Freitilin,Indonesian occupation,850,850,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,-7,-7,.0122137,.0122137,1,1,0,0,0,0,0,5.6518574,6.9985094,10.308952,0,0,0,0,0,0,0,1,0,0,0,1,0,0,540.7907969,7.454228342,9.6936302,0,0,-7,-7,-7,0,0,0,0,1,,0,,,-7,.012157,348.4609678,1,2.442347,.76578385,-7,0,0,0,1,,0,0
0,5,3500,2005,1976,Indonesia,GAM,Indonesian occupation,850,850,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,8,8,,,1,1,0,1,0,0,15,8.2670918,9.2671928,8.1605186,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4242.072209,-1.393079719,,1,1,,8,,,0,,0,0,,0,12.379339,0,-7,.0120874,488.7858177,2,2.442347,.76578385,-7,0,0,0,1,.65920472,,0
1,5,6000,1999,1988,East Timor,Timorese resistance,Indonesian occupation,850,850,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,-5,-5,.016325001,.016325001,1,0,0,1,0,1,2,7.5829983,5.8861041,8.6995144,0,0,0,0,0,0,0,0,0,1,0,0,0,8.6995144,3634.347365,-9.11864639,10.880779,0,1,,6,6,,11,11,0,1,-7.5975089,0,,,-7,.0130935,1773.851942,2,2.442347,.76578385,-7,0,0,0,1,,0,0
0,5,10000,1998,1997,Indonesia,,Suharto rule,850,850,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,-7,-7,.017301301,.017301301,1,0,0,0,0,0,0,6.5795426,5.9053617,9.2103405,0,0,0,0,0,0,0,0,0,1,0,0,1,9.2103405,3878.243425,1.318473101,10.839346,1,1,8,-5,6,15,2,13,0,1,-6.0215116,0,12.268933,.75070429,-7,.017100601,3669.155326,3,2.442347,.76578385,-7,0,0,0,1,.75070429,0,1
0,3,2000,1998,1988,Papua New Guinea,Bougainville Revolt,Papuan regime,910,910,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,10,10,.0002213,.0002213,1,0,0,0,0,0,0,7.0581388,8.2024822,7.6009026,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3722.109916,-3.454076798,5.3659759,0,1,10,10,10,0,0,0,0,0,-10.501325,0,8.4274874,0,10,.00019399999,2740.10806,0,3.6000483,1,10,1,0,0,0,.90191799,1,0
