ccode,countryname,styr,ndeath
404,Guinea-Bissau,1995,0
404,Guinea-Bissau,1996,0
404,Guinea-Bissau,1997,0
404,Guinea-Bissau,1998,0
404,Guinea-Bissau,1999,0
404,Guinea-Bissau,2000,1
404,Guinea-Bissau,2001,30
404,Guinea-Bissau,2002,0
404,Guinea-Bissau,2003,0
404,Guinea-Bissau,2004,3
404,Guinea-Bissau,2005,5
404,Guinea-Bissau,2006,0
404,Guinea-Bissau,2007,2
404,Guinea-Bissau,2008,0
404,Guinea-Bissau,2009,6
404,Guinea-Bissau,2010,0
404,Guinea-Bissau,2011,2
404,Guinea-Bissau,2012,8
404,Guinea-Bissau,2013,3
404,Guinea-Bissau,2014,0
420,Gambia,1994,0
420,Gambia,2000,24
420,Gambia,2001,2
420,Gambia,2002,0
420,Gambia,2003,0
420,Gambia,2004,0
420,Gambia,2007,0
420,Gambia,2012,0
420,Gambia,2013,0
420,Gambia,2014,3
432,Mali,1990,0
432,Mali,1992,7
432,Mali,1993,1
432,Mali,1994,0
432,Mali,1997,18
432,Mali,1998,0
432,Mali,1999,30
432,Mali,2000,6
432,Mali,2001,15
432,Mali,2002,7
432,Mali,2003,10
432,Mali,2004,0
432,Mali,2005,0
432,Mali,2006,6
432,Mali,2007,0
432,Mali,2008,1
432,Mali,2009,51
432,Mali,2010,5
432,Mali,2011,3
432,Mali,2012,79
433,Senegal,1990,0
433,Senegal,1991,2
433,Senegal,1992,0
433,Senegal,1993,0
433,Senegal,1994,6
433,Senegal,1995,0
433,Senegal,1997,16
433,Senegal,1998,0
433,Senegal,1999,29
433,Senegal,2000,6
433,Senegal,2001,1
433,Senegal,2002,30
433,Senegal,2003,0
433,Senegal,2004,3
433,Senegal,2005,0
433,Senegal,2006,2
433,Senegal,2007,3
433,Senegal,2008,6
433,Senegal,2009,12
433,Senegal,2010,15
433,Senegal,2011,39
433,Senegal,2012,10
433,Senegal,2013,7
433,Senegal,2014,1
434,Benin,1990,0
434,Benin,1991,2
434,Benin,1994,0
434,Benin,1995,0
434,Benin,1996,2
434,Benin,1997,1
434,Benin,1998,0
434,Benin,1999,1
434,Benin,2000,5
434,Benin,2001,10
434,Benin,2002,0
434,Benin,2003,0
434,Benin,2004,0
434,Benin,2005,0
434,Benin,2006,4
434,Benin,2007,0
434,Benin,2008,6
434,Benin,2009,1
434,Benin,2011,1
434,Benin,2012,0
434,Benin,2014,0
435,Mauritania,1991,0
435,Mauritania,1992,7
435,Mauritania,1994,0
435,Mauritania,1998,0
435,Mauritania,1999,0
435,Mauritania,2000,0
435,Mauritania,2002,0
435,Mauritania,2003,0
435,Mauritania,2004,0
435,Mauritania,2005,30
435,Mauritania,2006,0
435,Mauritania,2007,10
435,Mauritania,2008,12
435,Mauritania,2009,3
435,Mauritania,2010,0
435,Mauritania,2011,4
435,Mauritania,2012,0
435,Mauritania,2013,0
435,Mauritania,2014,1
436,Niger,1990,66
436,Niger,1991,12
436,Niger,1992,0
436,Niger,1993,3
436,Niger,1994,8
436,Niger,1995,46
436,Niger,1996,21
436,Niger,1997,0
436,Niger,1998,14
436,Niger,1999,35
436,Niger,2000,0
436,Niger,2001,4
436,Niger,2002,9
436,Niger,2003,0
436,Niger,2004,0
436,Niger,2005,0
436,Niger,2006,0
436,Niger,2007,0
436,Niger,2008,12
436,Niger,2009,7
436,Niger,2010,21
436,Niger,2011,11
436,Niger,2012,7
436,Niger,2013,37
436,Niger,2014,9
437,Cote d'Ivoire,1990,0
437,Cote d'Ivoire,1991,1
437,Cote d'Ivoire,1992,0
437,Cote d'Ivoire,1993,25
437,Cote d'Ivoire,1994,4
437,Cote d'Ivoire,1995,8
437,Cote d'Ivoire,1996,0
437,Cote d'Ivoire,1997,1
437,Cote d'Ivoire,1998,6
437,Cote d'Ivoire,1999,5
437,Cote d'Ivoire,2001,26
437,Cote d'Ivoire,2002,7
437,Cote d'Ivoire,2003,36
437,Cote d'Ivoire,2006,36
437,Cote d'Ivoire,2007,5
437,Cote d'Ivoire,2008,22
437,Cote d'Ivoire,2009,23
437,Cote d'Ivoire,2013,79
437,Cote d'Ivoire,2014,9
438,Guinea,1991,0
438,Guinea,1993,47
438,Guinea,1996,60
438,Guinea,1998,15
438,Guinea,1999,0
438,Guinea,2000,6
438,Guinea,2001,2
438,Guinea,2002,5
438,Guinea,2003,0
438,Guinea,2004,2
438,Guinea,2005,3
438,Guinea,2006,14
438,Guinea,2008,10
438,Guinea,2010,17
438,Guinea,2011,89
438,Guinea,2012,15
438,Guinea,2014,10
439,Burkina Faso,1991,2
439,Burkina Faso,1994,0
439,Burkina Faso,1995,2
439,Burkina Faso,1996,0
439,Burkina Faso,1997,0
439,Burkina Faso,1998,0
439,Burkina Faso,1999,0
439,Burkina Faso,2000,3
439,Burkina Faso,2001,0
439,Burkina Faso,2002,0
439,Burkina Faso,2003,0
439,Burkina Faso,2004,2
439,Burkina Faso,2005,2
439,Burkina Faso,2006,5
439,Burkina Faso,2007,4
439,Burkina Faso,2008,14
439,Burkina Faso,2009,6
439,Burkina Faso,2010,2
439,Burkina Faso,2011,12
439,Burkina Faso,2012,17
439,Burkina Faso,2013,0
439,Burkina Faso,2014,24
450,Liberia,1989,0
450,Liberia,1990,12
450,Liberia,1992,0
450,Liberia,1993,0
450,Liberia,1994,0
450,Liberia,1995,30
450,Liberia,1997,5
450,Liberia,1998,48
450,Liberia,1999,0
450,Liberia,2000,0
450,Liberia,2001,1
450,Liberia,2002,0
450,Liberia,2003,12
450,Liberia,2004,20
450,Liberia,2005,0
450,Liberia,2006,0
450,Liberia,2007,0
450,Liberia,2009,1
450,Liberia,2010,4
450,Liberia,2011,4
450,Liberia,2012,1
450,Liberia,2013,0
450,Liberia,2014,1
451,Sierra Leone,1990,1
451,Sierra Leone,1991,89
451,Sierra Leone,1992,0
451,Sierra Leone,1995,0
451,Sierra Leone,1996,34
451,Sierra Leone,1997,1
451,Sierra Leone,1998,1
451,Sierra Leone,1999,0
451,Sierra Leone,2000,18
451,Sierra Leone,2001,62
451,Sierra Leone,2002,2
451,Sierra Leone,2003,0
451,Sierra Leone,2004,0
451,Sierra Leone,2005,0
451,Sierra Leone,2006,0
451,Sierra Leone,2007,2
451,Sierra Leone,2008,8
451,Sierra Leone,2009,30
451,Sierra Leone,2010,0
451,Sierra Leone,2011,1
451,Sierra Leone,2012,3
451,Sierra Leone,2014,2
452,Ghana,1991,0
452,Ghana,1992,63
452,Ghana,1993,0
452,Ghana,1996,5
452,Ghana,1997,25
452,Ghana,1998,5
452,Ghana,1999,4
452,Ghana,2000,11
452,Ghana,2002,41
452,Ghana,2003,0
452,Ghana,2004,3
452,Ghana,2007,4
452,Ghana,2008,22
452,Ghana,2009,0
452,Ghana,2012,0
452,Ghana,2013,1
461,Togo,1990,3
461,Togo,1992,22
461,Togo,1993,46
461,Togo,1994,43
461,Togo,1997,0
461,Togo,1998,2
461,Togo,2000,1
461,Togo,2001,0
461,Togo,2002,0
461,Togo,2003,0
461,Togo,2004,13
461,Togo,2006,0
461,Togo,2007,0
461,Togo,2009,6
461,Togo,2010,0
461,Togo,2011,0
461,Togo,2012,0
461,Togo,2013,0
461,Togo,2014,0
471,Cameroon,1990,6
471,Cameroon,1992,38
471,Cameroon,1993,35
471,Cameroon,1994,19
471,Cameroon,1995,18
471,Cameroon,1996,20
471,Cameroon,1997,25
471,Cameroon,1998,0
471,Cameroon,1999,0
471,Cameroon,2000,0
471,Cameroon,2001,8
471,Cameroon,2002,0
471,Cameroon,2003,1
471,Cameroon,2004,9
471,Cameroon,2005,9
471,Cameroon,2006,1
471,Cameroon,2007,32
471,Cameroon,2009,6
471,Cameroon,2010,8
471,Cameroon,2011,18
471,Cameroon,2012,0
471,Cameroon,2013,2
475,Nigeria,1990,0
475,Nigeria,1995,31
481,Gabon,1990,9
481,Gabon,1991,2
481,Gabon,1993,3
481,Gabon,1994,4
481,Gabon,1995,0
481,Gabon,1998,0
481,Gabon,1999,1
481,Gabon,2000,0
481,Gabon,2001,0
481,Gabon,2002,0
481,Gabon,2003,0
481,Gabon,2004,3
481,Gabon,2005,0
481,Gabon,2006,0
481,Gabon,2008,0
481,Gabon,2009,22
481,Gabon,2010,0
481,Gabon,2011,0
481,Gabon,2012,1
481,Gabon,2013,0
481,Gabon,2014,2
482,Central African Republic,1990,0
482,Central African Republic,1991,29
482,Central African Republic,1992,1
482,Central African Republic,1993,4
482,Central African Republic,1994,0
482,Central African Republic,1996,9
482,Central African Republic,1997,73
482,Central African Republic,1998,27
482,Central African Republic,1999,6
482,Central African Republic,2000,0
482,Central African Republic,2001,44
482,Central African Republic,2002,88
482,Central African Republic,2003,19
482,Central African Republic,2004,12
482,Central African Republic,2005,12
482,Central African Republic,2007,7
482,Central African Republic,2008,26
482,Central African Republic,2009,96
482,Central African Republic,2010,87
482,Central African Republic,2011,17
482,Central African Republic,2012,18
483,Chad,1989,0
483,Chad,1992,0
483,Chad,1993,41
483,Chad,1995,11
483,Chad,1997,0
483,Chad,1998,0
483,Chad,1999,1
483,Chad,2001,1
483,Chad,2002,0
483,Chad,2003,65
483,Chad,2008,1
483,Chad,2009,0
483,Chad,2010,0
483,Chad,2011,0
483,Chad,2012,0
483,Chad,2014,0
484,Republic of Congo,1991,0
484,Republic of Congo,1992,8
484,Republic of Congo,1993,0
484,Republic of Congo,1994,0
484,Republic of Congo,1995,0
484,Republic of Congo,1996,0
484,Republic of Congo,1997,0
484,Republic of Congo,1998,0
484,Republic of Congo,2000,0
484,Republic of Congo,2002,0
484,Republic of Congo,2003,1
484,Republic of Congo,2004,0
484,Republic of Congo,2005,0
484,Republic of Congo,2007,2
484,Republic of Congo,2008,0
484,Republic of Congo,2012,1
484,Republic of Congo,2013,6
490,Democratic Republic of the Congo,1992,70
490,Democratic Republic of the Congo,1998,53
490,Democratic Republic of the Congo,2000,44
500,Uganda,1978,0
500,Uganda,1991,0
500,Uganda,1993,0
500,Uganda,1994,1
500,Uganda,1995,0
500,Uganda,1996,36
500,Uganda,1997,51
500,Uganda,1998,0
500,Uganda,1999,3
500,Uganda,2000,1
500,Uganda,2001,12
500,Uganda,2002,1
500,Uganda,2003,0
500,Uganda,2004,70
500,Uganda,2005,8
500,Uganda,2006,3
500,Uganda,2007,4
500,Uganda,2008,0
500,Uganda,2009,77
500,Uganda,2010,78
500,Uganda,2011,9
500,Uganda,2012,1
500,Uganda,2013,0
501,Kenya,1990,73
501,Kenya,1994,24
501,Kenya,1995,13
501,Kenya,1996,84
501,Kenya,1999,69
501,Kenya,2003,48
501,Kenya,2004,34
501,Kenya,2009,36
501,Kenya,2010,20
501,Kenya,2011,64
510,Tanzania,1990,0
510,Tanzania,1991,0
510,Tanzania,1992,0
510,Tanzania,1993,0
510,Tanzania,1994,0
510,Tanzania,1995,2
510,Tanzania,1996,5
510,Tanzania,1997,0
510,Tanzania,1998,13
510,Tanzania,1999,0
510,Tanzania,2000,53
510,Tanzania,2001,34
510,Tanzania,2002,82
510,Tanzania,2003,0
510,Tanzania,2004,1
510,Tanzania,2005,9
510,Tanzania,2006,0
510,Tanzania,2008,0
510,Tanzania,2011,9
510,Tanzania,2012,7
510,Tanzania,2013,4
510,Tanzania,2014,22
516,Burundi,1991,0
516,Burundi,1993,15
516,Burundi,1997,15
516,Burundi,1998,0
516,Burundi,1999,6
516,Burundi,2000,87
516,Burundi,2001,5
516,Burundi,2002,0
516,Burundi,2003,2
516,Burundi,2004,0
516,Burundi,2005,3
516,Burundi,2006,0
516,Burundi,2007,47
516,Burundi,2008,26
516,Burundi,2009,14
516,Burundi,2010,71
516,Burundi,2012,21
516,Burundi,2013,13
517,Rwanda,1990,0
517,Rwanda,1991,0
517,Rwanda,1994,96
517,Rwanda,1996,88
517,Rwanda,1999,0
517,Rwanda,2002,0
517,Rwanda,2003,0
517,Rwanda,2004,0
517,Rwanda,2006,0
517,Rwanda,2008,0
517,Rwanda,2009,0
517,Rwanda,2010,6
517,Rwanda,2011,2
517,Rwanda,2012,5
517,Rwanda,2013,7
517,Rwanda,2014,0
520,Somalia,1986,0
520,Somalia,1992,0
520,Somalia,1993,16
520,Somalia,2009,61
520,Somalia,2010,99
520,Somalia,2011,65
520,Somalia,2012,75
530,Ethiopia,1964,0
530,Ethiopia,1976,0
530,Ethiopia,1987,0
530,Ethiopia,1989,0
530,Ethiopia,1990,0
530,Ethiopia,1993,3
530,Ethiopia,1994,0
530,Ethiopia,1995,5
530,Ethiopia,1996,2
530,Ethiopia,1997,3
530,Ethiopia,1998,1
530,Ethiopia,1999,6
530,Ethiopia,2000,15
530,Ethiopia,2001,41
530,Ethiopia,2007,44
530,Ethiopia,2008,4
530,Ethiopia,2011,0
530,Ethiopia,2012,72
530,Ethiopia,2013,6
530,Ethiopia,2014,42
531,Eritrea,1993,0
531,Eritrea,1997,0
531,Eritrea,1998,0
531,Eritrea,1999,0
531,Eritrea,2000,0
531,Eritrea,2001,0
531,Eritrea,2002,0
531,Eritrea,2003,2
531,Eritrea,2004,20
531,Eritrea,2009,2
531,Eritrea,2010,35
531,Eritrea,2012,0
531,Eritrea,2013,0
540,Angola,1975,0
540,Angola,1990,0
540,Angola,1991,0
540,Angola,1992,16
540,Angola,1993,0
540,Angola,1994,0
540,Angola,1995,0
540,Angola,1997,57
540,Angola,1999,14
540,Angola,2000,2
540,Angola,2001,26
540,Angola,2002,17
540,Angola,2003,10
540,Angola,2004,67
540,Angola,2005,0
540,Angola,2006,0
540,Angola,2007,20
540,Angola,2009,2
540,Angola,2010,8
540,Angola,2011,0
540,Angola,2012,6
540,Angola,2013,1
540,Angola,2014,0
541,Mozambique,1977,0
541,Mozambique,1990,0
541,Mozambique,1992,1
541,Mozambique,1993,1
541,Mozambique,1994,4
541,Mozambique,1995,5
541,Mozambique,1996,0
541,Mozambique,1997,1
541,Mozambique,1998,0
541,Mozambique,1999,0
541,Mozambique,2001,0
541,Mozambique,2002,0
541,Mozambique,2003,1
541,Mozambique,2004,0
541,Mozambique,2005,5
541,Mozambique,2008,3
541,Mozambique,2009,16
541,Mozambique,2010,26
541,Mozambique,2011,0
541,Mozambique,2012,2
541,Mozambique,2013,58
541,Mozambique,2014,6
551,Zambia,1991,0
551,Zambia,1992,0
551,Zambia,1993,0
551,Zambia,1994,0
551,Zambia,1995,2
551,Zambia,1996,1
551,Zambia,1997,6
551,Zambia,1998,2
551,Zambia,1999,2
551,Zambia,2000,0
551,Zambia,2001,4
551,Zambia,2002,0
551,Zambia,2003,0
551,Zambia,2004,0
551,Zambia,2005,0
551,Zambia,2006,0
551,Zambia,2007,0
551,Zambia,2008,0
551,Zambia,2009,0
551,Zambia,2010,0
551,Zambia,2011,6
551,Zambia,2012,10
551,Zambia,2013,0
551,Zambia,2014,0
552,Zimbabwe,1990,0
552,Zimbabwe,1991,0
552,Zimbabwe,1992,0
552,Zimbabwe,1993,0
552,Zimbabwe,1994,0
552,Zimbabwe,1995,0
552,Zimbabwe,1996,0
552,Zimbabwe,1997,0
552,Zimbabwe,1998,26
552,Zimbabwe,1999,0
552,Zimbabwe,2000,15
552,Zimbabwe,2001,3
552,Zimbabwe,2002,0
552,Zimbabwe,2003,3
552,Zimbabwe,2004,11
552,Zimbabwe,2005,1
552,Zimbabwe,2006,0
552,Zimbabwe,2007,1
552,Zimbabwe,2009,0
552,Zimbabwe,2010,0
552,Zimbabwe,2011,1
552,Zimbabwe,2012,3
552,Zimbabwe,2013,1
552,Zimbabwe,2014,2
553,Malawi,1990,20
553,Malawi,1993,23
553,Malawi,1994,0
553,Malawi,1995,0
553,Malawi,1996,0
553,Malawi,1997,0
553,Malawi,1998,0
553,Malawi,1999,11
553,Malawi,2000,0
553,Malawi,2001,6
553,Malawi,2002,1
553,Malawi,2003,0
553,Malawi,2004,8
553,Malawi,2005,0
553,Malawi,2006,0
553,Malawi,2007,0
553,Malawi,2009,0
553,Malawi,2010,0
553,Malawi,2011,19
553,Malawi,2012,0
553,Malawi,2013,0
553,Malawi,2014,3
560,South Africa,1997,91
560,South Africa,2000,37
560,South Africa,2001,65
560,South Africa,2002,18
560,South Africa,2003,26
560,South Africa,2004,8
560,South Africa,2005,2
560,South Africa,2006,61
560,South Africa,2007,3
560,South Africa,2009,3
560,South Africa,2010,12
560,South Africa,2011,6
560,South Africa,2012,90
560,South Africa,2013,18
560,South Africa,2014,29
565,Namibia,1992,1
565,Namibia,1993,0
565,Namibia,1994,3
565,Namibia,1995,0
565,Namibia,1996,0
565,Namibia,1998,0
565,Namibia,1999,16
565,Namibia,2000,46
565,Namibia,2002,3
565,Namibia,2003,0
565,Namibia,2007,0
565,Namibia,2008,0
565,Namibia,2010,0
565,Namibia,2011,0
565,Namibia,2014,1
570,Lesotho,1992,6
570,Lesotho,1994,16
570,Lesotho,1995,2
570,Lesotho,1996,5
570,Lesotho,1997,0
570,Lesotho,1998,66
570,Lesotho,1999,0
570,Lesotho,2000,0
570,Lesotho,2001,0
570,Lesotho,2002,8
570,Lesotho,2003,2
570,Lesotho,2006,1
570,Lesotho,2007,0
570,Lesotho,2008,0
570,Lesotho,2009,4
570,Lesotho,2012,0
570,Lesotho,2014,1
571,Botswana,1991,0
571,Botswana,1995,2
571,Botswana,1999,0
571,Botswana,2002,0
571,Botswana,2003,0
571,Botswana,2004,0
571,Botswana,2005,0
571,Botswana,2006,0
571,Botswana,2007,0
571,Botswana,2008,0
571,Botswana,2011,0
571,Botswana,2012,0
572,Swaziland,1990,0
572,Swaziland,1994,0
572,Swaziland,1995,0
572,Swaziland,1996,2
572,Swaziland,1997,0
572,Swaziland,1998,1
572,Swaziland,1999,0
572,Swaziland,2000,0
572,Swaziland,2002,0
572,Swaziland,2003,1
572,Swaziland,2004,0
572,Swaziland,2005,0
572,Swaziland,2006,0
572,Swaziland,2007,0
572,Swaziland,2008,0
572,Swaziland,2010,0
572,Swaziland,2011,0
572,Swaziland,2012,2
572,Swaziland,2014,0
580,Madagascar,1990,3
580,Madagascar,1992,0
580,Madagascar,1993,2
580,Madagascar,1996,0
580,Madagascar,1998,0
580,Madagascar,1999,0
580,Madagascar,2000,0
580,Madagascar,2001,4
580,Madagascar,2002,91
580,Madagascar,2004,0
580,Madagascar,2005,0
580,Madagascar,2006,1
580,Madagascar,2010,3
580,Madagascar,2011,0
580,Madagascar,2013,5
580,Madagascar,2014,43
590,Mauritius,1999,10
590,Mauritius,2000,0
590,Mauritius,2001,0
590,Mauritius,2002,0
590,Mauritius,2004,0
590,Mauritius,2005,1
600,Morocco,1991,0
600,Morocco,1993,0
600,Morocco,1994,2
600,Morocco,1995,1
600,Morocco,1996,0
600,Morocco,1997,0
600,Morocco,1998,0
600,Morocco,1999,0
600,Morocco,2000,0
600,Morocco,2001,1
600,Morocco,2002,0
600,Morocco,2003,40
600,Morocco,2004,0
600,Morocco,2005,15
600,Morocco,2006,3
600,Morocco,2007,12
600,Morocco,2008,0
600,Morocco,2009,0
600,Morocco,2010,13
600,Morocco,2011,35
600,Morocco,2012,1
600,Morocco,2013,1
600,Morocco,2014,5
615,Algeria,1990,2
615,Algeria,1991,0
615,Algeria,1993,0
615,Algeria,1994,0
615,Algeria,1995,99
615,Algeria,1996,0
615,Algeria,1997,0
615,Algeria,1998,4
615,Algeria,1999,0
615,Algeria,2000,0
615,Algeria,2002,8
615,Algeria,2003,0
615,Algeria,2004,0
615,Algeria,2005,0
615,Algeria,2006,0
615,Algeria,2007,0
615,Algeria,2008,0
615,Algeria,2009,0
615,Algeria,2010,0
615,Algeria,2011,50
615,Algeria,2012,10
615,Algeria,2013,91
616,Tunisia,1991,4
616,Tunisia,1995,6
616,Tunisia,1998,0
616,Tunisia,1999,3
616,Tunisia,2000,3
616,Tunisia,2002,21
616,Tunisia,2003,0
616,Tunisia,2004,0
616,Tunisia,2005,0
616,Tunisia,2006,2
616,Tunisia,2007,13
616,Tunisia,2009,0
616,Tunisia,2011,32
616,Tunisia,2012,24
616,Tunisia,2013,41
616,Tunisia,2014,69
620,Libya,1990,0
620,Libya,1992,1
620,Libya,1993,0
620,Libya,1995,54
620,Libya,1998,0
620,Libya,2001,0
620,Libya,2002,0
620,Libya,2003,0
620,Libya,2004,0
620,Libya,2005,0
620,Libya,2006,12
620,Libya,2007,0
620,Libya,2008,0
625,Sudan,1983,0
625,Sudan,1990,0
625,Sudan,1991,0
625,Sudan,1992,5
625,Sudan,1994,0
625,Sudan,1996,14
625,Sudan,1998,74
625,Sudan,2000,27
625,Sudan,2001,2
625,Sudan,2003,28
651,Egypt,1990,32
651,Egypt,1991,3
651,Egypt,1992,40
651,Egypt,1993,0
651,Egypt,1994,3
651,Egypt,1995,25
651,Egypt,1996,1
651,Egypt,1997,24
651,Egypt,1998,1
651,Egypt,1999,64
651,Egypt,2000,25
651,Egypt,2001,0
651,Egypt,2002,6
651,Egypt,2003,0
651,Egypt,2004,67
651,Egypt,2006,54
651,Egypt,2007,2
651,Egypt,2008,7
651,Egypt,2009,6
651,Egypt,2010,28
