country,ISOcode,cases,deaths,popdata2018,popdata2018_log,cases_log,deaths_log,ccode,country_name,country_id,v2x_polyarchy,v2x_libdem,v2x_partipdem
Aruba,ABW,92,0,105845,5.0246744,1.968483,0,,Palestine/Gaza,138,.13,.078000002,.111
Aruba,ABW,92,0,105845,5.0246744,1.968483,0,,Somaliland,139,.44100001,.26499999,.285
Aruba,ABW,92,0,105845,5.0246744,1.968483,0,,Hong Kong,167,.31799999,.255,.117
Aruba,ABW,92,0,105845,5.0246744,1.968483,0,,Palestine/West Bank,128,.28299999,.20999999,.20100001
Afghanistan,AFG,714,23,37172386,7.5702205,2.854306,1.3802112,700,Afghanistan,36,.347,.212,.16
Angola,AGO,19,2,30809762,7.4886885,1.30103,.47712126,540,Angola,104,.38600001,.23,.105
Albania,ALB,475,24,2866376,6.4573331,2.6776071,1.39794,339,Albania,12,.48100001,.43099999,.28400001
United_Arab_Emirates,ARE,4933,28,9630959,6.9836698,3.6931992,1.4623981,,Palestine/Gaza,138,.13,.078000002,.111
United_Arab_Emirates,ARE,4933,28,9630959,6.9836698,3.6931992,1.4623981,,Somaliland,139,.44100001,.26499999,.285
United_Arab_Emirates,ARE,4933,28,9630959,6.9836698,3.6931992,1.4623981,,Palestine/West Bank,128,.28299999,.20999999,.20100001
United_Arab_Emirates,ARE,4933,28,9630959,6.9836698,3.6931992,1.4623981,,Hong Kong,167,.31799999,.255,.117
Argentina,ARG,2432,105,44494502,7.6483064,3.386142,2.0253057,160,Argentina,37,.81199998,.63099998,.52700001
Armenia,ARM,1111,17,2951776,6.4700837,3.0461047,1.2552725,371,Armenia,105,.80500001,.64099997,.53200001
Antigua_and_Barbuda,ATG,23,2,96286,4.9835677,1.3802112,.47712126,,Hong Kong,167,.31799999,.255,.117
Antigua_and_Barbuda,ATG,23,2,96286,4.9835677,1.3802112,.47712126,,Palestine/Gaza,138,.13,.078000002,.111
Antigua_and_Barbuda,ATG,23,2,96286,4.9835677,1.3802112,.47712126,,Palestine/West Bank,128,.28299999,.20999999,.20100001
Antigua_and_Barbuda,ATG,23,2,96286,4.9835677,1.3802112,.47712126,,Somaliland,139,.44100001,.26499999,.285
Australia,AUS,6416,61,24992369,7.3978076,3.807332,1.7923917,900,Australia,67,.838,.78899997,.602
Austria,AUT,14234,384,8847037,6.9467978,4.1533575,2.5854607,305,Austria,144,.80900002,.72100002,.588
Azerbaijan,AZE,1197,13,9942334,6.9974885,3.0784569,1.1461281,373,Azerbaijan,106,.206,.07,.071999997
Burundi,BDI,5,1,11175378,7.0482621,.77815127,.30103001,516,Burundi,69,.162,.059,.12800001
Belgium,BEL,31119,4157,11422068,7.057745,4.4930396,3.6188846,211,Belgium,148,.88200003,.82200003,.61900002
Benin,BEN,35,1,11485048,7.060133,1.5563025,.30103001,434,Benin,52,.60299999,.461,.38800001
Burkina_Faso,BFA,528,30,19751535,7.2956009,2.7234557,1.4913617,,Palestine/West Bank,128,.28299999,.20999999,.20100001
Burkina_Faso,BFA,528,30,19751535,7.2956009,2.7234557,1.4913617,,Hong Kong,167,.31799999,.255,.117
Burkina_Faso,BFA,528,30,19751535,7.2956009,2.7234557,1.4913617,,Palestine/Gaza,138,.13,.078000002,.111
Burkina_Faso,BFA,528,30,19751535,7.2956009,2.7234557,1.4913617,,Somaliland,139,.44100001,.26499999,.285
Bangladesh,BGD,1012,46,161356039,8.2077856,3.0056095,1.6720978,771,Bangladesh,24,.27900001,.1,.175
Bulgaria,BGR,713,35,7024216,6.8465981,2.8536983,1.5563025,355,Bulgaria,152,.58700001,.48800001,.43000001
Bahrain,BHR,1528,7,1569439,6.1957445,3.1844075,.90309,692,Bahrain,146,.118,.050000001,.043000001
Bosnia_and_Herzegovina,BIH,1073,39,3323929,6.5216517,3.0310042,1.60206,,Hong Kong,167,.31799999,.255,.117
Bosnia_and_Herzegovina,BIH,1073,39,3323929,6.5216517,3.0310042,1.60206,,Somaliland,139,.44100001,.26499999,.285
Bosnia_and_Herzegovina,BIH,1073,39,3323929,6.5216517,3.0310042,1.60206,,Palestine/Gaza,138,.13,.078000002,.111
Bosnia_and_Herzegovina,BIH,1073,39,3323929,6.5216517,3.0310042,1.60206,,Palestine/West Bank,128,.28299999,.20999999,.20100001
Belarus,BLR,3281,33,9485386,6.9770551,3.5161386,1.5314789,370,Belarus,107,.257,.115,.1
Bermuda,BMU,57,5,63968,4.8059697,1.763428,.77815127,,Palestine/West Bank,128,.28299999,.20999999,.20100001
Bermuda,BMU,57,5,63968,4.8059697,1.763428,.77815127,,Palestine/Gaza,138,.13,.078000002,.111
Bermuda,BMU,57,5,63968,4.8059697,1.763428,.77815127,,Somaliland,139,.44100001,.26499999,.285
Bermuda,BMU,57,5,63968,4.8059697,1.763428,.77815127,,Hong Kong,167,.31799999,.255,.117
Bolivia,BOL,397,28,11353142,7.0551162,2.5998831,1.4623981,145,Bolivia,25,.537,.30599999,.40099999
Brazil,BRA,25262,1532,209469333,8.3211203,4.4024849,3.1855421,140,Brazil,19,.67400002,.50800002,.43900001
Barbados,BRB,73,5,286641,5.4573398,1.8692317,.77815127,53,Barbados,147,.82200003,.72600001,.373
Brunei_Darussalam,BRN,136,1,428962,5.6324201,2.1367207,.30103001,,Somaliland,139,.44100001,.26499999,.285
Brunei_Darussalam,BRN,136,1,428962,5.6324201,2.1367207,.30103001,,Palestine/Gaza,138,.13,.078000002,.111
Brunei_Darussalam,BRN,136,1,428962,5.6324201,2.1367207,.30103001,,Palestine/West Bank,128,.28299999,.20999999,.20100001
Brunei_Darussalam,BRN,136,1,428962,5.6324201,2.1367207,.30103001,,Hong Kong,167,.31799999,.255,.117
Bhutan,BTN,5,0,754394,5.8775988,.77815127,0,760,Bhutan,53,.55800003,.493,.34999999
Botswana,BWA,13,1,2254126,6.3529782,1.1461281,.30103001,571,Botswana,68,.66799998,.55000001,.41600001
Central_African_Republic,CAF,11,0,4666377,6.6689801,1.0791812,0,,Hong Kong,167,.31799999,.255,.117
Central_African_Republic,CAF,11,0,4666377,6.6689801,1.0791812,0,,Palestine/West Bank,128,.28299999,.20999999,.20100001
Central_African_Republic,CAF,11,0,4666377,6.6689801,1.0791812,0,,Palestine/Gaza,138,.13,.078000002,.111
Central_African_Republic,CAF,11,0,4666377,6.6689801,1.0791812,0,,Somaliland,139,.44100001,.26499999,.285
Canada,CAN,27046,903,37058856,7.568892,4.4321189,2.9561684,20,Canada,66,.866,.77600002,.61900002
Switzerland,CHE,25753,900,8516543,6.9302635,4.4108448,2.9547248,225,Switzerland,6,.87300003,.82700002,.77600002
Chile,CHL,7917,92,18729160,7.2725182,3.8986156,1.968483,155,Chile,72,.773,.76200002,.51899999
China,CHN,83352,3346,1392730000,9.1438665,4.9209213,3.5246558,710,China,110,.082999997,.050000001,.046999998
Cote_dIvoire,CIV,626,6,25069229,7.3991408,2.7972674,.84509802,,Somaliland,139,.44100001,.26499999,.285
Cote_dIvoire,CIV,626,6,25069229,7.3991408,2.7972674,.84509802,,Hong Kong,167,.31799999,.255,.117
Cote_dIvoire,CIV,626,6,25069229,7.3991408,2.7972674,.84509802,,Palestine/Gaza,138,.13,.078000002,.111
Cote_dIvoire,CIV,626,6,25069229,7.3991408,2.7972674,.84509802,,Palestine/West Bank,128,.28299999,.20999999,.20100001
Cameroon,CMR,855,17,25216237,7.4016805,2.9324737,1.2552725,471,Cameroon,108,.294,.145,.108
Democratic_Republic_of_the_Congo,COD,254,21,84068091,7.9246311,2.4065402,1.3424227,,Palestine/West Bank,128,.28299999,.20999999,.20100001
Democratic_Republic_of_the_Congo,COD,254,21,84068091,7.9246311,2.4065402,1.3424227,,Palestine/Gaza,138,.13,.078000002,.111
Democratic_Republic_of_the_Congo,COD,254,21,84068091,7.9246311,2.4065402,1.3424227,,Hong Kong,167,.31799999,.255,.117
Democratic_Republic_of_the_Congo,COD,254,21,84068091,7.9246311,2.4065402,1.3424227,,Somaliland,139,.44100001,.26499999,.285
Congo,COG,74,5,5244363,6.7196927,1.8750613,.77815127,484,Republic of the Congo,112,.249,.098999999,.186
Colombia,COL,2979,127,49648685,7.6959076,3.4742162,2.1072099,100,Colombia,15,.667,.50300002,.45500001
Cape_Verde,CPV,11,1,543767,5.7354136,1.0791812,.30103001,,Somaliland,139,.44100001,.26499999,.285
Cape_Verde,CPV,11,1,543767,5.7354136,1.0791812,.30103001,,Palestine/Gaza,138,.13,.078000002,.111
Cape_Verde,CPV,11,1,543767,5.7354136,1.0791812,.30103001,,Hong Kong,167,.31799999,.255,.117
Cape_Verde,CPV,11,1,543767,5.7354136,1.0791812,.30103001,,Palestine/West Bank,128,.28299999,.20999999,.20100001
Costa_Rica,CRI,618,3,4999441,6.6989217,2.7916906,.60206002,,Somaliland,139,.44100001,.26499999,.285
Costa_Rica,CRI,618,3,4999441,6.6989217,2.7916906,.60206002,,Palestine/Gaza,138,.13,.078000002,.111
Costa_Rica,CRI,618,3,4999441,6.6989217,2.7916906,.60206002,,Palestine/West Bank,128,.28299999,.20999999,.20100001
Costa_Rica,CRI,618,3,4999441,6.6989217,2.7916906,.60206002,,Hong Kong,167,.31799999,.255,.117
Cuba,CUB,766,21,11338138,7.0545416,2.8847954,1.3424227,40,Cuba,155,.20299999,.090000004,.133
CuraÃÂ§ao,CUW,14,1,159849,5.2037125,1.1760913,.30103001,,Hong Kong,167,.31799999,.255,.117
CuraÃÂ§ao,CUW,14,1,159849,5.2037125,1.1760913,.30103001,,Somaliland,139,.44100001,.26499999,.285
CuraÃÂ§ao,CUW,14,1,159849,5.2037125,1.1760913,.30103001,,Palestine/Gaza,138,.13,.078000002,.111
CuraÃÂ§ao,CUW,14,1,159849,5.2037125,1.1760913,.30103001,,Palestine/West Bank,128,.28299999,.20999999,.20100001
Cayman_Islands,CYM,54,1,64174,4.8073659,1.7403626,.30103001,,Hong Kong,167,.31799999,.255,.117
Cayman_Islands,CYM,54,1,64174,4.8073659,1.7403626,.30103001,,Palestine/Gaza,138,.13,.078000002,.111
Cayman_Islands,CYM,54,1,64174,4.8073659,1.7403626,.30103001,,Somaliland,139,.44100001,.26499999,.285
Cayman_Islands,CYM,54,1,64174,4.8073659,1.7403626,.30103001,,Palestine/West Bank,128,.28299999,.20999999,.20100001
Cyprus,CYP,695,17,1189265,6.0752792,2.8426092,1.2552725,352,Cyprus,156,.83999997,.70999998,.54100001
Czechia,CZE,6141,161,10625695,7.0263572,3.7883098,2.2095151,,Hong Kong,167,.31799999,.255,.117
Czechia,CZE,6141,161,10625695,7.0263572,3.7883098,2.2095151,,Palestine/Gaza,138,.13,.078000002,.111
Czechia,CZE,6141,161,10625695,7.0263572,3.7883098,2.2095151,,Somaliland,139,.44100001,.26499999,.285
Czechia,CZE,6141,161,10625695,7.0263572,3.7883098,2.2095151,,Palestine/West Bank,128,.28299999,.20999999,.20100001
Djibouti,DJI,363,2,958920,5.9817829,2.5611014,.47712126,522,Djibouti,113,.259,.12800001,.163
Denmark,DNK,6511,299,5797446,6.763237,3.8137145,2.4771214,390,Denmark,158,.89999998,.85799998,.69
Dominican_Republic,DOM,3286,183,10627165,7.0264173,3.5167997,2.2648177,,Hong Kong,167,.31799999,.255,.117
Dominican_Republic,DOM,3286,183,10627165,7.0264173,3.5167997,2.2648177,,Palestine/Gaza,138,.13,.078000002,.111
Dominican_Republic,DOM,3286,183,10627165,7.0264173,3.5167997,2.2648177,,Palestine/West Bank,128,.28299999,.20999999,.20100001
Dominican_Republic,DOM,3286,183,10627165,7.0264173,3.5167997,2.2648177,,Somaliland,139,.44100001,.26499999,.285
Algeria,DZA,2070,326,42228429,7.6256051,3.31618,2.5145478,615,Algeria,103,.30000001,.119,.111
Ecuador,ECU,7603,355,17084357,7.2325988,3.881042,2.55145,130,Ecuador,75,.67299998,.50199997,.47299999
Egypt,EGY,2350,178,98423595,7.9930992,3.3712525,2.2528529,651,Egypt,13,.19,.126,.117
Eritrea,ERI,35,0,,,1.5563025,0,531,Eritrea,115,.071000002,.012,.016000001
Spain,ESP,172541,18056,46723749,7.6695375,5.2368946,4.2566457,230,Spain,96,.87599999,.815,.62599999
Estonia,EST,1373,31,1320884,6.1208649,3.1379867,1.50515,366,Estonia,161,.89200002,.83999997,.63999999
Ethiopia,ETH,82,3,109224559,8.0383205,1.9190781,.60206002,530,Ethiopia,38,.33000001,.176,.14
Finland,FIN,3161,64,5518050,6.7417855,3.4999619,1.8129133,375,Finland,163,.87,.81300002,.62099999
Fiji,FJI,16,0,883483,5.9461985,1.230449,0,950,Fiji,162,.465,.31,.21799999
France,FRA,103573,15729,66987244,7.8259921,5.0152507,4.1967287,220,France,76,.87900001,.78299999,.60900003
Faroe_Islands,FRO,184,0,48497,4.6857238,2.2671716,0,,Palestine/Gaza,138,.13,.078000002,.111
Faroe_Islands,FRO,184,0,48497,4.6857238,2.2671716,0,,Palestine/West Bank,128,.28299999,.20999999,.20100001
Faroe_Islands,FRO,184,0,48497,4.6857238,2.2671716,0,,Somaliland,139,.44100001,.26499999,.285
Faroe_Islands,FRO,184,0,48497,4.6857238,2.2671716,0,,Hong Kong,167,.31799999,.255,.117
Gabon,GAB,75,1,2119275,6.3261876,1.8808136,.30103001,481,Gabon,116,.36700001,.2,.26300001
United_Kingdom,GBR,93873,12107,66488991,7.8227496,4.9725451,4.0830722,,Palestine/Gaza,138,.13,.078000002,.111
United_Kingdom,GBR,93873,12107,66488991,7.8227496,4.9725451,4.0830722,,Palestine/West Bank,128,.28299999,.20999999,.20100001
United_Kingdom,GBR,93873,12107,66488991,7.8227496,4.9725451,4.0830722,,Somaliland,139,.44100001,.26499999,.285
United_Kingdom,GBR,93873,12107,66488991,7.8227496,4.9725451,4.0830722,,Hong Kong,167,.31799999,.255,.117
Georgia,GEO,300,3,3731000,6.5718255,2.4785664,.60206002,372,Georgia,118,.64200002,.50400001,.43399999
Guernsey,GGY,223,7,63026,4.7995267,2.3502481,.90309,,Somaliland,139,.44100001,.26499999,.285
Guernsey,GGY,223,7,63026,4.7995267,2.3502481,.90309,,Palestine/Gaza,138,.13,.078000002,.111
Guernsey,GGY,223,7,63026,4.7995267,2.3502481,.90309,,Palestine/West Bank,128,.28299999,.20999999,.20100001
Guernsey,GGY,223,7,63026,4.7995267,2.3502481,.90309,,Hong Kong,167,.31799999,.255,.117
Ghana,GHA,636,8,29767108,7.4737368,2.8041394,.95424253,452,Ghana,7,.71799999,.60799998,.338
Gibraltar,GIB,129,4,33718,4.5278745,2.1139433,.69897002,,Palestine/West Bank,128,.28299999,.20999999,.20100001
Gibraltar,GIB,129,4,33718,4.5278745,2.1139433,.69897002,,Somaliland,139,.44100001,.26499999,.285
Gibraltar,GIB,129,4,33718,4.5278745,2.1139433,.69897002,,Palestine/Gaza,138,.13,.078000002,.111
Gibraltar,GIB,129,4,33718,4.5278745,2.1139433,.69897002,,Hong Kong,167,.31799999,.255,.117
Guinea,GIN,363,0,12414318,7.0939231,2.5611014,0,438,Guinea,63,.442,.16599999,.20200001
Gambia,GMB,9,1,2280102,6.3579545,1,.30103001,420,The Gambia,117,.56800002,.45899999,.34900001
Guinea_Bissau,GNB,40,0,1874309,6.2728415,1.6127839,0,,Palestine/West Bank,128,.28299999,.20999999,.20100001
Guinea_Bissau,GNB,40,0,1874309,6.2728415,1.6127839,0,,Hong Kong,167,.31799999,.255,.117
Guinea_Bissau,GNB,40,0,1874309,6.2728415,1.6127839,0,,Somaliland,139,.44100001,.26499999,.285
Guinea_Bissau,GNB,40,0,1874309,6.2728415,1.6127839,0,,Palestine/Gaza,138,.13,.078000002,.111
Equatorial_Guinea,GNQ,41,0,1308974,6.1169314,1.6232493,0,,Hong Kong,167,.31799999,.255,.117
Equatorial_Guinea,GNQ,41,0,1308974,6.1169314,1.6232493,0,,Palestine/West Bank,128,.28299999,.20999999,.20100001
Equatorial_Guinea,GNQ,41,0,1308974,6.1169314,1.6232493,0,,Palestine/Gaza,138,.13,.078000002,.111
Equatorial_Guinea,GNQ,41,0,1308974,6.1169314,1.6232493,0,,Somaliland,139,.44100001,.26499999,.285
Greece,GRC,2170,101,10727668,7.0305052,3.3366599,2.0086002,350,Greece,164,.86000001,.76200002,.597
Greenland,GRL,11,0,56025,4.7483897,1.0791812,0,,Palestine/Gaza,138,.13,.078000002,.111
Greenland,GRL,11,0,56025,4.7483897,1.0791812,0,,Hong Kong,167,.31799999,.255,.117
Greenland,GRL,11,0,56025,4.7483897,1.0791812,0,,Palestine/West Bank,128,.28299999,.20999999,.20100001
Greenland,GRL,11,0,56025,4.7483897,1.0791812,0,,Somaliland,139,.44100001,.26499999,.285
Guatemala,GTM,180,5,17247807,7.2367339,2.2576785,.77815127,90,Guatemala,78,.59399998,.396,.37
Guam,GUM,135,5,165768,5.2195034,2.133539,.77815127,,Palestine/Gaza,138,.13,.078000002,.111
Guam,GUM,135,5,165768,5.2195034,2.133539,.77815127,,Somaliland,139,.44100001,.26499999,.285
Guam,GUM,135,5,165768,5.2195034,2.133539,.77815127,,Palestine/West Bank,128,.28299999,.20999999,.20100001
Guam,GUM,135,5,165768,5.2195034,2.133539,.77815127,,Hong Kong,167,.31799999,.255,.117
Guyana,GUY,48,6,779004,5.8915401,1.690196,.84509802,110,Guyana,166,.67299998,.421,.419
Honduras,HND,419,31,9587522,6.9817066,2.6232493,1.50515,91,Honduras,27,.36000001,.19499999,.23999999
Croatia,HRV,1704,31,4089400,6.6116595,3.2317245,1.50515,344,Croatia,154,.68699998,.54500002,.49000001
Haiti,HTI,40,3,11123176,7.0462289,1.6127839,.60206002,41,Haiti,26,.449,.23899999,.25400001
Hungary,HUN,1579,134,9768785,6.9898405,3.198657,2.1303337,310,Hungary,210,.48500001,.40200001,.32800001
Indonesia,IDN,4839,459,267663435,8.4275894,3.6848454,2.6627579,850,Indonesia,56,.63599998,.49399999,.41499999
Isle_of_Man,IMN,242,2,84077,4.9246821,2.3856063,.47712126,,Palestine/Gaza,138,.13,.078000002,.111
Isle_of_Man,IMN,242,2,84077,4.9246821,2.3856063,.47712126,,Hong Kong,167,.31799999,.255,.117
Isle_of_Man,IMN,242,2,84077,4.9246821,2.3856063,.47712126,,Somaliland,139,.44100001,.26499999,.285
Isle_of_Man,IMN,242,2,84077,4.9246821,2.3856063,.47712126,,Palestine/West Bank,128,.28299999,.20999999,.20100001
India,IND,11438,377,1352617328,9.131175,4.0583882,2.5774918,750,India,39,.50700003,.36399999,.30700001
Ireland,IRL,11479,406,4853506,6.6860557,4.0599418,2.6095943,205,Ireland,81,.86400002,.79900002,.611
Iran,IRN,74877,4683,81800269,7.9127545,4.8743544,3.6706169,630,Iran,79,.21699999,.14399999,.052999999
Iraq,IRQ,1400,78,38433600,7.5847111,3.1464381,1.8976271,645,Iraq,80,.398,.23999999,.26800001
Iceland,ISL,1720,8,353574,5.5484815,3.235781,.95424253,395,Iceland,168,.85000002,.76499999,.62400001
Israel,ISR,12046,123,8883800,6.9485989,4.0808787,2.0934217,666,Israel,169,.667,.574,.428
Italy,ITA,162488,21069,60431283,7.7812619,5.210824,4.3236647,325,Italy,82,.86000001,.77200001,.67299998
Jamaica,JAM,105,5,2934855,6.467587,2.0253057,.77815127,51,Jamaica,120,.81,.69,.55900002
Jersey,JEY,217,4,106800,5.0285754,2.3384564,.69897002,,Hong Kong,167,.31799999,.255,.117
Jersey,JEY,217,4,106800,5.0285754,2.3384564,.69897002,,Palestine/West Bank,128,.28299999,.20999999,.20100001
Jersey,JEY,217,4,106800,5.0285754,2.3384564,.69897002,,Palestine/Gaza,138,.13,.078000002,.111
Jersey,JEY,217,4,106800,5.0285754,2.3384564,.69897002,,Somaliland,139,.44100001,.26499999,.285
Jordan,JOR,397,7,9956011,6.9980855,2.5998831,.90309,663,Jordan,83,.27599999,.25400001,.14300001
Japan,JPN,8100,119,126529100,8.10219,3.9085386,2.0791812,740,Japan,9,.81999999,.736,.51999998
Kazakhstan,KAZ,1267,14,18276499,7.2618928,3.1031191,1.1760913,705,Kazakhstan,121,.23100001,.116,.078000002
Kenya,KEN,216,9,51393010,7.7109041,2.3364596,1,501,Kenya,40,.42899999,.338,.26699999
Kyrgyzstan,KGZ,449,5,6315800,6.8004284,2.6532125,.77815127,703,Kyrgyzstan,122,.389,.315,.214
Cambodia,KHM,122,0,16249798,7.2108479,2.089905,0,811,Cambodia,55,.23800001,.088,.13500001
Saint_Kitts_and_Nevis,KNA,14,0,52441,4.7196794,1.1760913,0,,Palestine/West Bank,128,.28299999,.20999999,.20100001
Saint_Kitts_and_Nevis,KNA,14,0,52441,4.7196794,1.1760913,0,,Palestine/Gaza,138,.13,.078000002,.111
Saint_Kitts_and_Nevis,KNA,14,0,52441,4.7196794,1.1760913,0,,Hong Kong,167,.31799999,.255,.117
Saint_Kitts_and_Nevis,KNA,14,0,52441,4.7196794,1.1760913,0,,Somaliland,139,.44100001,.26499999,.285
South_Korea,KOR,10591,225,51635256,7.7129464,4.0249782,2.3541083,,Palestine/Gaza,138,.13,.078000002,.111
South_Korea,KOR,10591,225,51635256,7.7129464,4.0249782,2.3541083,,Palestine/West Bank,128,.28299999,.20999999,.20100001
South_Korea,KOR,10591,225,51635256,7.7129464,4.0249782,2.3541083,,Hong Kong,167,.31799999,.255,.117
South_Korea,KOR,10591,225,51635256,7.7129464,4.0249782,2.3541083,,Somaliland,139,.44100001,.26499999,.285
Kuwait,KWT,1355,3,4137309,6.6167183,3.1322596,.60206002,690,Kuwait,171,.31600001,.29499999,.124
Laos,LAO,19,0,7061507,6.8488975,1.30103,0,812,Laos,123,.122,.094999999,.104
Lebanon,LBN,641,21,6848925,6.8356223,2.8075349,1.3424227,660,Lebanon,44,.465,.28999999,.27599999
